I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-214,-146,68,180,-141,-39,107,-53,-136,-229,-331,-317
-219,-141,78,180,-148,-31,112,-58,-141,-239,-346,-336
-229,-141,87,185,-158,-26,117,-53,-151,-248,-356,-351
-244,-156,87,200,-165,-34,122,-53,-156,-263,-375,-366
-248,-156,92,202,-170,-31,131,-68,-165,-283,-390,-380
-258,-161,97,209,-178,-31,136,-68,-180,-302,-414,-405
-278,-165,112,222,-195,-26,141,-78,-200,-317,-448,-434
-292,-165,126,229,-209,-19,146,-87,-219,-331,-478,-458
-307,-175,131,241,-219,-21,156,-102,-234,-356,-512,-492
-326,-180,146,253,-236,-17,165,-107,-258,-390,-551,-522
-346,-200,146,273,-246,-26,180,-122,-273,-419,-595,-556
-375,-219,156,297,-265,-31,200,-131,-297,-448,-634,-595
-395,-224,170,309,-283,-26,209,-151,-331,-488,-683,-639
-424,-239,185,331,-305,-26,224,-161,-356,-531,-736,-688
-439,-248,190,344,-314,-29,229,-180,-385,-575,-785,-727
-473,-268,204,370,-339,-31,244,-200,-414,-614,-834,-766
-492,-287,204,390,-348,-41,253,-219,-448,-653,-893,-819
-517,-302,214,409,-366,-43,268,-239,-488,-697,-946,-873
-546,-322,224,434,-385,-48,278,-263,-517,-727,-1005,-917
-575,-331,244,453,-409,-43,292,-278,-536,-766,-1068,-966
-600,-346,253,473,-427,-46,302,-292,-570,-819,-1127,-1019
-614,-361,253,488,-434,-53,312,-302,-595,-868,-1185,-1058
-629,-375,253,502,-441,-61,322,-317,-619,-897,-1234,-1098
-644,-385,258,514,-451,-63,322,-326,-639,-927,-1278,-1137
-653,-400,253,527,-453,-73,331,-336,-658,-956,-1317,-1176
-658,-409,248,534,-453,-80,331,-341,-668,-980,-1346,-1205
-653,-414,239,534,-446,-87,341,-336,-668,-985,-1356,-1220
-649,-424,224,536,-436,-100,351,-326,-663,-985,-1366,-1229
-624,-429,195,527,-409,-117,346,-307,-639,-976,-1356,-1215
-600,-434,165,517,-383,-134,341,-292,-614,-956,-1337,-1200
-570,-424,146,497,-358,-139,331,-268,-595,-927,-1317,-1180
-536,-414,122,475,-329,-146,312,-244,-575,-897,-1288,-1151
-497,-405,92,451,-295,-156,292,-214,-536,-863,-1244,-1112
-453,-380,73,417,-263,-153,268,-195,-502,-814,-1180,-1063
-409,-370,39,390,-224,-165,248,-165,-458,-761,-1112,-990
-361,-361,0,361,-180,-180,229,-136,-414,-702,-1029,-917
-302,-336,-34,319,-134,-185,204,-102,-351,-629,-941,-844
-253,-317,-63,285,-95,-190,180,-78,-283,-541,-839,-761
-209,-287,-78,248,-65,-183,151,-53,-234,-473,-741,-678
-165,-263,-97,214,-34,-180,122,-24,-190,-409,-663,-595
-126,-234,-107,180,-9,-170,107,-4,-141,-351,-575,-517
-92,-204,-112,148,9,-158,87,9,-107,-292,-488,-448
-63,-180,-117,122,26,-148,68,24,-87,-244,-400,-375
-39,-156,-117,97,39,-136,48,34,-58,-190,-336,-312
-14,-136,-122,75,53,-129,39,39,-29,-151,-273,-253
4,-117,-122,56,63,-119,24,53,-4,-112,-214,-204
9,-102,-112,46,61,-107,14,53,9,-73,-170,-161
19,-92,-112,36,65,-102,9,53,24,-53,-131,-126
34,-78,-112,21,73,-95,4,58,39,-29,-97,-97
43,-68,-112,12,78,-90,0,63,43,0,-53,-78
43,-58,-102,7,73,-80,-9,58,43,9,-34,-48
48,-43,-92,-2,70,-68,-14,53,43,19,-14,-19
48,-39,-87,-4,68,-63,-19,48,43,24,4,-9
43,-39,-82,-2,63,-61,-19,43,39,29,14,0
43,-34,-78,-4,61,-56,-19,43,39,34,24,4
43,-34,-78,-4,61,-56,-19,43,43,34,24,9
39,-34,-73,-2,56,-53,-19,43,53,39,29,14
39,-34,-73,-2,56,-53,-19,48,63,39,29,14
43,-34,-78,-4,61,-56,-19,43,43,39,29,14
39,-29,-68,-4,53,-48,-19,43,34,29,29,9
39,-29,-68,-4,53,-48,-19,29,29,29,24,4
39,-34,-73,-2,56,-53,-19,24,24,29,24,4
29,-34,-63,2,46,-48,-19,19,24,24,19,4
29,-34,-63,2,46,-48,-19,19,24,19,9,0
24,-43,-68,9,46,-56,-14,14,19,9,4,-9
24,-48,-73,12,48,-61,-14,14,14,4,4,-14
14,-53,-68,19,41,-61,-9,9,14,0,-4,-24
14,-53,-68,19,41,-61,-9,4,14,0,-9,-34
9,-53,-63,21,36,-58,-4,4,14,-4,-14,-39
9,-48,-58,19,34,-53,0,4,9,-4,-24,-48
4,-53,-58,24,31,-56,0,0,-4,-19,-39,-48
0,-58,-58,29,29,-58,0,0,-14,-34,-43,-53
-4,-58,-53,31,24,-56,0,0,-19,-34,-58,-58
-9,-63,-53,36,21,-58,4,0,-24,-39,-68,-63
-14,-68,-53,41,19,-61,4,0,-19,-43,-68,-68
-14,-73,-58,43,21,-65,4,-4,-14,-48,-73,-73
-9,-68,-58,39,24,-63,4,-4,-19,-48,-73,-73
-9,-63,-53,36,21,-58,4,-4,-19,-48,-73,-73
-9,-63,-53,36,21,-58,4,-4,-24,-53,-78,-78
-4,-68,-63,36,29,-65,4,-4,-24,-53,-78,-82
-4,-68,-63,36,29,-65,4,-4,-24,-58,-82,-82
-9,-68,-58,39,24,-63,4,-9,-24,-58,-87,-82
-9,-73,-63,41,26,-68,4,-9,-29,-58,-87,-87
-9,-73,-63,41,26,-68,4,-4,-34,-58,-87,-92
-4,-73,-68,39,31,-70,4,-4,-34,-58,-87,-87
-4,-73,-68,39,31,-70,4,-9,-39,-58,-87,-87
-4,-73,-68,39,31,-70,0,-9,-39,-58,-82,-87
0,-73,-73,36,36,-73,0,-9,-39,-58,-82,-87
0,-73,-73,36,36,-73,0,-9,-34,-63,-82,-87
0,-73,-73,36,36,-73,0,-9,-34,-63,-78,-82
0,-73,-73,36,36,-73,0,-4,-29,-68,-82,-87
0,-73,-73,36,36,-73,0,-4,-29,-68,-87,-87
4,-63,-68,29,36,-65,0,0,-29,-68,-92,-82
9,-58,-68,24,39,-63,0,0,-34,-63,-92,-73
4,-58,-63,26,34,-61,0,4,-24,-53,-68,-63
4,-63,-68,29,36,-65,4,9,-19,-48,-48,-58
4,-58,-63,26,34,-61,0,9,-14,-39,-43,-43
9,-58,-68,24,39,-63,0,9,-9,-29,-39,-29
14,-39,-53,12,34,-46,-4,9,-9,-29,-39,-39
19,-19,-39,0,29,-29,-9,9,-9,-29,-39,-48
24,-19,-43,-2,34,-31,-9,9,-4,-24,-34,-48
24,-19,-43,-2,34,-31,-4,9,0,-19,-24,-39
29,-19,-48,-4,39,-34,0,14,4,-14,-19,-34
29,-24,-53,-2,41,-39,0,14,9,-4,-14,-29
34,-4,-39,-14,36,-21,-4,14,9,-9,-14,-29
39,34,-4,-36,21,14,-9,24,14,4,-4,-9
48,68,19,-58,14,43,-19,24,34,34,9,4
53,82,29,-68,12,56,-29,24,48,53,9,9
63,87,24,-75,19,56,-39,19,48,43,14,14
63,87,24,-75,19,56,-48,14,43,34,14,14
63,87,24,-75,19,56,-58,4,34,24,19,14
63,97,34,-80,14,65,-63,0,29,24,29,19
63,107,43,-85,9,75,-63,0,24,29,24,19
63,92,29,-78,17,61,-68,-4,14,19,19,14
73,63,-9,-68,41,26,-78,-4,9,9,24,19
78,43,-34,-61,56,4,-73,-4,4,4,14,9
78,24,-53,-51,65,-14,-78,-14,-9,-14,-4,0
73,14,-58,-43,65,-21,-73,-24,-24,-34,-14,-19
48,4,-43,-26,46,-19,-68,-24,-29,-39,-29,-24
29,-9,-39,-9,34,-24,-58,-19,-34,-43,-34,-24
19,-24,-43,2,31,-34,-43,-19,-34,-43,-43,-34
19,-39,-58,9,39,-48,-34,-24,-34,-43,-43,-43
19,-53,-73,17,46,-63,-29,-24,-39,-53,-48,-43
14,-68,-82,26,48,-75,-19,-24,-43,-58,-58,-53
9,-78,-87,34,48,-82,-19,-24,-43,-58,-58,-58
9,-87,-97,39,53,-92,-14,-24,-43,-63,-68,-63
14,-92,-107,39,61,-100,-9,-29,-48,-68,-68,-63
9,-92,-102,41,56,-97,-9,-34,-53,-73,-73,-68
9,-97,-107,43,58,-102,-14,-34,-53,-73,-73,-73
9,-97,-107,43,58,-102,-14,-34,-53,-73,-73,-73
4,-97,-102,46,53,-100,-14,-34,-53,-78,-78,-73
0,-97,-97,48,48,-97,-14,-29,-48,-82,-82,-78
0,-97,-97,48,48,-97,-9,-29,-53,-78,-82,-78
-4,-102,-97,53,46,-100,-9,-24,-58,-78,-82,-78
-4,-107,-102,56,48,-104,-4,-19,-53,-78,-82,-78
-4,-117,-112,61,53,-114,4,-4,-39,-78,-82,-82
-9,-112,-102,61,46,-107,4,-14,-53,-78,-82,-97
-14,-117,-102,65,43,-109,34,19,-34,-73,-78,-107
-19,-161,-141,90,61,-151,97,126,43,-39,-73,-112
0,-190,-190,95,95,-190,146,263,156,43,-24,-117
53,-209,-263,78,158,-236,204,414,302,136,34,-112
126,-219,-346,46,236,-283,229,575,444,239,112,-87
200,-229,-429,14,314,-329,248,780,619,361,175,-63
317,-161,-478,-78,397,-319,185,912,775,512,297,29
527,-29,-556,-248,541,-292,34,995,932,692,492,170
746,180,-566,-463,656,-192,-180,946,1000,868,741,434
1073,507,-566,-790,819,-29,-580,663,907,1015,1102,907
1361,849,-512,-1105,936,168,-946,400,805,1180,1478,1356
1688,1244,-444,-1466,1066,400,-1273,302,883,1590,2108,2049
1825,1727,-97,-1776,961,814,-1376,283,1093,2059,2786,2649
1737,2342,605,-2039,566,1473,-1312,97,1161,2405,3269,3191
1625,2625,1000,-2125,312,1812,-1180,43,1239,2635,3567,3484
1556,2357,800,-1956,378,1578,-985,107,1229,2635,3713,3640
1405,2093,688,-1749,358,1390,-800,126,1210,2581,3791,3684
1068,1698,629,-1383,219,1163,-634,107,1122,2410,3630,3459
863,1371,507,-1117,178,939,-536,102,1039,2230,3420,3191
736,1171,434,-954,151,802,-561,4,839,2005,3167,2937
634,951,317,-793,158,634,-556,-34,727,1790,2928,2684
570,673,102,-622,234,387,-468,29,663,1590,2664,2376
502,473,-29,-488,265,222,-385,87,590,1371,2357,2078
370,317,-53,-344,212,131,-258,112,531,1166,2059,1742
258,200,-58,-229,158,70,-161,107,444,1000,1790,1439
165,131,-34,-148,100,48,-107,53,312,824,1527,1146
78,78,0,-78,39,39,-58,9,180,590,1151,849
-19,14,34,2,-26,24,-9,-24,58,287,644,492
-78,-53,24,65,-51,-14,29,-43,-29,53,239,190
-82,-112,-29,97,-26,-70,48,-34,-53,-48,19,4
-87,-146,-58,117,-14,-102,53,-19,-68,-131,-126,-107
-97,-151,-53,124,-21,-102,58,-9,-68,-141,-161,-146
-102,-151,-48,126,-26,-100,58,-19,-78,-146,-175,-161
-107,-151,-43,129,-31,-97,58,-24,-92,-156,-185,-180
-107,-151,-43,129,-31,-97,63,-24,-102,-165,-204,-200
-107,-151,-43,129,-31,-97,63,-24,-102,-170,-209,-209
-112,-151,-39,131,-36,-95,63,-24,-102,-170,-214,-214
-112,-151,-39,131,-36,-95,68,-29,-97,-165,-214,-209
-112,-146,-34,129,-39,-90,73,-29,-97,-161,-219,-209
-117,-151,-34,134,-41,-92,73,-29,-92,-165,-224,-209
-117,-156,-39,136,-39,-97,73,-29,-87,-165,-224,-209
-117,-151,-34,134,-41,-92,68,-29,-87,-170,-234,-229
-117,-151,-34,134,-41,-92,68,-29,-87,-180,-239,-239
-122,-151,-29,136,-46,-90,68,-29,-92,-180,-239,-239
-122,-151,-29,136,-46,-90,68,-29,-97,-180,-248,-239
-126,-146,-19,136,-53,-82,73,-29,-97,-180,-248,-239
-131,-141,-9,136,-61,-75,78,-34,-97,-180,-248,-239
-131,-141,-9,136,-61,-75,78,-34,-97,-185,-248,-239
-136,-141,-4,139,-65,-73,78,-34,-97,-185,-244,-234
-136,-136,0,136,-68,-68,78,-39,-97,-185,-253,-234
-141,-136,4,139,-73,-65,73,-43,-102,-190,-263,-239
-141,-136,4,139,-73,-65,78,-43,-102,-195,-268,-244
-146,-131,14,139,-80,-58,78,-43,-102,-195,-273,-253
-156,-131,24,143,-90,-53,78,-48,-107,-200,-278,-258
-156,-131,24,143,-90,-53,82,-48,-107,-209,-287,-268
-165,-126,39,146,-102,-43,87,-48,-117,-219,-297,-278
-170,-117,53,143,-112,-31,92,-53,-126,-224,-312,-287
-180,-131,48,156,-114,-41,97,-48,-122,-229,-317,-302
-185,-141,43,163,-114,-48,102,-48,-122,-229,-331,-312
-195,-141,53,168,-124,-43,97,-53,-136,-248,-351,-326
-200,-141,58,170,-129,-41,102,-58,-141,-258,-366,-346
-209,-136,73,173,-141,-31,107,-58,-161,-273,-385,-361
-224,-146,78,185,-151,-34,112,-63,-175,-292,-414,-375
-234,-146,87,190,-161,-29,122,-78,-185,-312,-424,-390
-248,-151,97,200,-173,-26,126,-78,-200,-331,-444,-414
-263,-161,102,212,-183,-29,136,-87,-219,-351,-478,-444
-273,-165,107,219,-190,-29,146,-97,-239,-370,-507,-468
-287,-175,112,231,-200,-31,156,-112,-248,-385,-546,-502
-307,-180,126,244,-217,-26,165,-117,-268,-409,-590,-531
-326,-195,131,261,-229,-31,175,-136,-287,-458,-639,-570
-356,-209,146,283,-251,-31,190,-151,-317,-507,-683,-614
-375,-219,156,297,-265,-31,200,-170,-351,-536,-732,-649
-405,-239,165,322,-285,-36,214,-180,-375,-570,-785,-688
-419,-244,175,331,-297,-34,219,-200,-400,-619,-839,-736
-453,-258,195,356,-324,-31,234,-219,-424,-663,-893,-785
-473,-273,200,373,-336,-36,244,-234,-458,-702,-956,-844
-497,-283,214,390,-356,-34,258,-248,-497,-746,-1015,-902
-517,-302,214,409,-366,-43,263,-278,-536,-795,-1078,-946
-536,-312,224,424,-380,-43,273,-297,-566,-854,-1146,-995
-561,-331,229,446,-395,-51,283,-312,-600,-897,-1210,-1049
-575,-351,224,463,-400,-63,292,-322,-624,-936,-1273,-1088
-590,-375,214,483,-402,-80,307,-336,-644,-971,-1317,-1127
-605,-395,209,500,-407,-92,312,-346,-658,-1005,-1356,-1166
-619,-409,209,514,-414,-100,326,-351,-683,-1034,-1395,-1200
-629,-419,209,524,-419,-104,331,-351,-697,-1058,-1424,-1224
-624,-424,200,524,-412,-112,336,-351,-697,-1063,-1439,-1239
-619,-434,185,527,-402,-124,341,-346,-692,-1063,-1454,-1249
-595,-434,161,514,-378,-136,331,-331,-678,-1058,-1449,-1249
-570,-434,136,502,-353,-148,322,-322,-663,-1044,-1434,-1249
-546,-429,117,488,-331,-156,317,-297,-634,-1010,-1410,-1215
-517,-424,92,470,-305,-165,302,-273,-605,-976,-1376,-1171
-478,-419,58,448,-268,-180,283,-239,-561,-936,-1322,-1132
-434,-400,34,417,-234,-183,258,-214,-522,-883,-1249,-1083
-395,-380,14,387,-204,-183,239,-185,-473,-824,-1176,-1010
-351,-361,-9,356,-170,-185,219,-156,-424,-761,-1088,-936
-302,-336,-34,319,-134,-185,195,-117,-375,-707,-1029,-883
-263,-317,-53,290,-104,-185,170,-87,-322,-639,-956,-819
-219,-287,-68,253,-75,-178,146,-63,-268,-551,-829,-722
-175,-263,-87,219,-43,-175,122,-34,-219,-468,-722,-624
-136,-244,-107,190,-14,-175,112,-4,-156,-390,-629,-546
-102,-224,-122,163,9,-173,97,19,-107,-312,-536,-478
-73,-204,-131,139,29,-168,78,34,-82,-263,-439,-395
-48,-185,-136,117,43,-161,58,43,-48,-209,-366,-322
-19,-161,-141,90,61,-151,43,43,-29,-175,-302,-263
4,-136,-141,65,73,-139,24,53,-14,-141,-244,-214
9,-117,-126,53,68,-122,14,53,0,-92,-190,-165
19,-102,-122,41,70,-112,9,53,14,-63,-141,-126
29,-87,-117,29,73,-102,4,53,29,-48,-112,-97
34,-78,-112,21,73,-95,0,53,34,-29,-73,-78
34,-68,-102,17,68,-85,-9,48,34,-9,-48,-53
39,-53,-92,7,65,-73,-14,43,34,9,-24,-29
48,-48,-97,0,73,-73,-19,43,39,14,-4,-19
53,-48,-102,-2,78,-75,-19,43,39,19,4,-9
53,-43,-97,-4,75,-70,-19,43,39,24,14,-4
53,-43,-97,-4,75,-70,-19,43,43,24,14,0
48,-43,-92,-2,70,-68,-19,39,43,29,19,4
48,-43,-92,-2,70,-68,-19,39,43,29,19,4
48,-43,-92,-2,70,-68,-19,34,34,29,24,14
39,-39,-78,0,58,-58,-19,34,34,19,29,19
39,-39,-78,0,58,-58,-19,29,34,24,24,14
39,-43,-82,2,61,-63,-19,34,34,29,24,14
29,-43,-73,7,51,-58,-19,29,29,24,19,9
29,-43,-73,7,51,-58,-19,29,24,19,9,0
24,-48,-73,12,48,-61,-14,24,29,9,0,-4
24,-48,-73,12,48,-61,-14,24,34,4,-4,-4
14,-53,-68,19,41,-61,-9,19,19,-4,-14,-14
14,-53,-68,19,41,-61,-9,14,4,-9,-19,-24
9,-58,-68,24,39,-63,-4,9,4,-19,-24,-34
9,-58,-68,24,39,-63,0,4,0,-24,-34,-48
4,-63,-68,29,36,-65,0,0,-4,-34,-43,-48
0,-68,-68,34,34,-68,0,0,-4,-43,-43,-53
0,-68,-68,34,34,-68,0,0,-9,-43,-53,-58
0,-73,-73,36,36,-73,4,0,-14,-48,-58,-63
-4,-78,-73,41,34,-75,4,0,-14,-53,-58,-68
-4,-82,-78,43,36,-80,4,-4,-14,-58,-63,-73
-4,-82,-78,43,36,-80,4,-4,-19,-58,-68,-73
-9,-82,-73,46,31,-78,4,-4,-19,-58,-73,-73
-9,-82,-73,46,31,-78,4,-4,-24,-63,-78,-78
-4,-87,-82,46,39,-85,4,-4,-24,-63,-78,-82
-4,-87,-82,46,39,-85,4,-4,-24,-68,-73,-78
-9,-87,-78,48,34,-82,4,-9,-24,-68,-68,-73
-9,-97,-87,53,39,-92,4,-9,-24,-68,-68,-73
-9,-102,-92,56,41,-97,4,-4,-24,-68,-68,-73
-4,-102,-97,53,46,-100,4,0,-24,-68,-68,-68
-4,-102,-97,53,46,-100,4,0,-29,-68,-68,-68
-4,-102,-97,53,46,-100,0,0,-29,-68,-73,-73
0,-102,-102,51,51,-102,0,0,-29,-68,-82,-78
0,-102,-102,51,51,-102,0,0,-24,-68,-82,-78
0,-102,-102,51,51,-102,0,0,-24,-63,-78,-73
0,-102,-102,51,51,-102,0,4,-19,-63,-73,-73
0,-102,-102,51,51,-102,0,4,-19,-58,-68,-68
4,-92,-97,43,51,-95,4,9,-14,-53,-63,-63
9,-87,-97,39,53,-92,9,9,-14,-43,-53,-53
14,-82,-97,34,56,-90,4,14,0,-39,-48,-39
19,-78,-97,29,58,-87,0,19,9,-39,-48,-29
19,-63,-82,21,51,-73,0,19,9,-29,-34,-29
19,-48,-68,14,43,-58,0,19,9,-19,-19,-29
19,-48,-68,14,43,-58,0,19,14,-14,-19,-29
19,-43,-63,12,41,-53,0,19,19,-9,-19,-29
19,-43,-63,12,41,-53,4,19,24,-9,-19,-29
19,-43,-63,12,41,-53,4,24,24,-4,-19,-19
19,-39,-58,9,39,-48,0,24,29,4,-14,-24
29,-14,-43,-7,36,-29,-4,24,39,9,-4,-29
39,24,-14,-31,26,4,-4,34,53,29,14,-9
48,48,0,-48,24,24,-9,34,58,34,29,4
53,48,-4,-51,29,21,-19,34,53,34,29,14
63,48,-14,-56,39,17,-29,24,48,34,34,24
63,48,-14,-56,39,17,-43,9,43,34,34,24
63,48,-14,-56,39,17,-58,-4,34,24,29,24
63,68,4,-65,29,36,-63,-9,34,24,34,29
63,78,14,-70,24,46,-63,-9,34,24,34,29
63,53,-9,-58,36,21,-68,-4,24,9,29,24
68,24,-43,-46,56,-9,-68,4,19,0,29,24
68,4,-63,-36,65,-29,-53,4,14,-4,9,9
58,-14,-73,-21,65,-43,-53,-4,0,-24,-14,0
43,-24,-68,-9,56,-46,-43,-14,-14,-39,-24,-19
29,-34,-63,2,46,-48,-39,-14,-14,-34,-34,-24
19,-53,-73,17,46,-63,-29,-9,-14,-34,-29,-19
9,-73,-82,31,46,-78,-19,-4,-14,-34,-34,-24
14,-87,-102,36,58,-95,-14,-4,-14,-34,-34,-34
19,-97,-117,39,68,-107,-14,-4,-19,-43,-39,-34
14,-107,-122,46,68,-114,-9,-4,-24,-48,-48,-43
9,-117,-126,53,68,-122,-9,-4,-24,-48,-48,-48
9,-126,-136,58,73,-131,-4,-9,-24,-53,-58,-63
9,-131,-141,61,75,-136,0,-14,-29,-58,-58,-73
0,-131,-131,65,65,-131,0,-14,-34,-68,-68,-78
0,-136,-136,68,68,-136,0,-14,-34,-73,-73,-82
0,-136,-136,68,68,-136,4,-14,-34,-73,-73,-82
0,-136,-136,68,68,-136,4,-14,-34,-73,-73,-78
0,-136,-136,68,68,-136,4,-4,-29,-73,-73,-73
0,-136,-136,68,68,-136,9,0,-29,-68,-73,-68
-4,-141,-136,73,65,-139,9,4,-29,-68,-73,-68
-4,-146,-141,75,68,-143,14,9,-24,-68,-73,-68
-4,-156,-151,80,73,-153,24,24,-9,-68,-73,-73
-4,-165,-161,85,78,-163,39,48,4,-53,-73,-87
-4,-195,-190,100,92,-192,87,117,53,-29,-68,-97
14,-229,-244,107,129,-236,146,239,156,29,-43,-97
48,-244,-292,97,170,-268,190,390,292,131,24,-107
117,-248,-366,65,241,-307,214,541,439,244,107,-87
209,-239,-448,14,329,-344,200,702,590,366,209,-29
326,-175,-502,-75,414,-339,146,839,751,507,326,68
488,-19,-507,-234,497,-263,4,922,907,717,531,229
717,190,-527,-453,622,-168,-209,888,980,902,800,483
956,473,-483,-714,719,-4,-492,741,951,1088,1156,893
1229,819,-409,-1024,819,204,-844,497,868,1293,1595,1424
1468,1220,-248,-1344,858,485,-1151,234,785,1503,2044,1947
1639,1639,0,-1639,819,819,-1322,156,873,1883,2625,2562
1634,2098,463,-1866,585,1281,-1283,131,1044,2269,3147,2986
1527,2449,922,-1988,302,1686,-1190,-24,1044,2454,3450,3362
1385,2449,1063,-1917,161,1756,-1015,-24,1063,2522,3596,3513
1293,2098,805,-1695,244,1451,-858,39,1044,2488,3689,3577
1112,1732,619,-1422,246,1176,-688,48,1015,2381,3679,3508
854,1390,536,-1122,158,963,-580,39,922,2205,3474,3254
727,1146,419,-936,153,783,-575,29,839,2044,3274,2986
634,941,307,-788,163,624,-551,-19,692,1830,3020,2723
575,727,151,-651,212,439,-488,29,663,1664,2796,2479
492,488,-4,-490,248,241,-385,82,600,1459,2508,2147
395,331,-63,-363,229,134,-287,117,527,1244,2186,1825
273,204,-68,-239,170,68,-180,117,458,1063,1903,1493
170,112,-58,-141,114,26,-102,78,346,858,1586,1176
87,53,-34,-70,61,9,-63,24,229,639,1254,873
9,19,9,-14,0,14,-29,-19,102,375,819,575
-53,-34,19,43,-36,-7,9,-43,4,122,366,263
-78,-102,-24,90,-26,-63,39,-43,-53,-43,39,4
-82,-146,-63,114,-9,-104,58,-29,-68,-102,-102,-112
-87,-165,-78,126,-4,-122,63,-9,-68,-141,-165,-156
-97,-170,-73,134,-12,-122,68,0,-68,-146,-190,-190
-102,-170,-68,136,-17,-119,73,-9,-78,-146,-195,-200
-107,-170,-63,139,-21,-117,78,-14,-82,-156,-204,-209
-107,-175,-68,141,-19,-122,82,-14,-82,-165,-224,-219
-107,-180,-73,143,-17,-126,82,-14,-82,-170,-229,-229
-112,-180,-68,146,-21,-124,78,-14,-82,-170,-234,-234
-112,-180,-68,146,-21,-124,73,-19,-82,-170,-234,-234
-112,-170,-58,141,-26,-114,73,-19,-87,-170,-239,-239
-117,-165,-48,141,-34,-107,73,-19,-87,-175,-244,-239
-117,-165,-48,141,-34,-107,73,-24,-87,-175,-244,-244
-117,-161,-43,139,-36,-102,73,-29,-87,-175,-248,-258
-117,-161,-43,139,-36,-102,78,-29,-87,-180,-248,-258
-122,-161,-39,141,-41,-100,78,-29,-87,-180,-248,-258
-122,-161,-39,141,-41,-100,78,-29,-87,-180,-258,-258
-126,-156,-29,141,-48,-92,78,-29,-87,-180,-258,-263
-131,-156,-24,143,-53,-90,78,-34,-87,-180,-258,-268
-131,-161,-29,146,-51,-95,78,-34,-87,-185,-263,-273
-136,-161,-24,148,-56,-92,78,-34,-87,-185,-263,-268
-136,-156,-19,146,-58,-87,82,-34,-87,-185,-273,-268
-141,-156,-14,148,-63,-85,82,-34,-92,-190,-283,-278
-141,-156,-14,148,-63,-85,87,-34,-92,-195,-287,-283
-141,-151,-9,146,-65,-80,87,-34,-97,-195,-292,-292
-151,-151,0,151,-75,-75,87,-39,-107,-200,-297,-297
-156,-146,9,151,-82,-68,92,-43,-107,-214,-307,-307
-165,-146,19,156,-92,-63,97,-48,-117,-229,-317,-317
-170,-146,24,158,-97,-61,97,-53,-126,-234,-331,-326
-180,-151,29,165,-104,-61,97,-53,-126,-244,-341,-341
-185,-151,34,168,-109,-58,102,-58,-126,-248,-361,-351
-195,-151,43,173,-119,-53,102,-63,-136,-268,-380,-366
-200,-151,48,175,-124,-51,112,-68,-141,-278,-395,-385
-209,-151,58,180,-134,-46,117,-68,-156,-292,-414,-405
-224,-165,58,195,-141,-53,122,-73,-165,-312,-444,-424
-234,-165,68,200,-151,-48,131,-87,-175,-331,-463,-444
-248,-170,78,209,-163,-46,136,-87,-190,-351,-492,-473
-268,-180,87,224,-178,-46,146,-97,-209,-375,-527,-502
-283,-185,97,234,-190,-43,156,-107,-229,-405,-556,-527
-297,-195,102,246,-200,-46,165,-122,-244,-434,-595,-561
-317,-195,122,256,-219,-36,175,-126,-273,-468,-644,-590
-336,-209,126,273,-231,-41,185,-141,-297,-502,-697,-629
-366,-229,136,297,-251,-46,200,-151,-326,-541,-741,-678
-385,-239,146,312,-265,-46,209,-170,-361,-585,-795,-727
-409,-258,151,334,-280,-53,224,-180,-385,-629,-863,-775
-419,-268,151,344,-285,-58,234,-200,-414,-678,-927,-824
-453,-287,165,370,-309,-61,248,-224,-444,-722,-980,-873
-473,-307,165,390,-319,-70,253,-244,-478,-761,-1039,-927
-497,-322,175,409,-336,-73,268,-258,-522,-814,-1098,-980
-517,-346,170,431,-344,-87,278,-278,-556,-863,-1161,-1024
-536,-361,175,448,-356,-92,292,-287,-580,-912,-1224,-1073
-561,-380,180,470,-370,-100,302,-302,-614,-951,-1283,-1127
-575,-400,175,488,-375,-112,312,-312,-634,-985,-1346,-1166
-585,-414,170,500,-378,-122,322,-322,-653,-1015,-1390,-1200
-595,-429,165,512,-380,-131,322,-331,-668,-1049,-1424,-1244
-600,-444,156,522,-378,-143,331,-336,-678,-1068,-1454,-1278
-600,-448,151,524,-375,-148,331,-331,-678,-1078,-1478,-1293
-590,-448,141,519,-366,-153,331,-326,-673,-1078,-1483,-1298
-580,-453,126,517,-353,-163,331,-317,-663,-1073,-1483,-1298
-556,-453,102,505,-329,-175,322,-297,-639,-1054,-1464,-1278
-536,-448,87,492,-312,-180,312,-283,-610,-1019,-1429,-1249
-507,-434,73,470,-290,-180,302,-258,-575,-980,-1390,-1205
-468,-424,43,446,-256,-190,283,-234,-546,-941,-1342,-1156
-429,-414,14,422,-222,-200,263,-204,-502,-888,-1278,-1102
-385,-395,-9,390,-187,-202,244,-185,-463,-824,-1195,-1044
-341,-380,-39,361,-151,-209,224,-156,-409,-766,-1117,-971
-292,-361,-68,326,-112,-214,200,-126,-356,-702,-1024,-897
-244,-331,-87,287,-78,-209,175,-97,-307,-629,-932,-819
-204,-307,-102,256,-51,-204,151,-78,-253,-536,-829,-732
-161,-278,-117,219,-21,-197,126,-53,-209,-463,-727,-649
-122,-253,-131,187,4,-192,102,-14,-165,-390,-639,-566
-92,-224,-131,158,19,-178,87,4,-117,-326,-546,-488
-68,-195,-126,131,29,-161,68,9,-87,-268,-458,-419
-43,-175,-131,109,43,-153,48,24,-68,-219,-370,-351
