I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-766,-605,161,685,-463,-222,458,-63,-766,-1034,-1088,-1073
-736,-590,146,663,-441,-222,429,-73,-746,-1010,-1058,-1044
-707,-566,141,636,-424,-212,409,-73,-717,-980,-1019,-1010
-673,-541,131,607,-402,-204,380,-73,-688,-936,-980,-971
-634,-512,122,573,-378,-195,351,-73,-644,-883,-922,-922
-590,-478,112,534,-351,-183,326,-58,-595,-814,-854,-854
-546,-439,107,492,-326,-165,297,-53,-541,-746,-785,-785
-497,-395,102,446,-300,-146,273,-43,-488,-673,-717,-717
-444,-361,82,402,-263,-139,253,-29,-434,-595,-639,-639
-395,-336,58,366,-226,-139,224,-9,-370,-522,-556,-556
-346,-307,39,326,-192,-134,209,0,-307,-448,-478,-478
-297,-253,43,275,-170,-104,170,0,-263,-395,-419,-424
-248,-209,39,229,-143,-85,141,4,-219,-331,-361,-366
-209,-180,29,195,-119,-75,126,19,-170,-268,-287,-292
-165,-146,19,156,-92,-63,107,24,-126,-209,-224,-229
-126,-117,9,122,-68,-53,87,29,-92,-165,-175,-190
-92,-92,0,92,-46,-46,68,39,-68,-112,-126,-146
-68,-68,0,68,-34,-34,48,43,-34,-68,-82,-92
-39,-48,-9,43,-14,-29,39,43,0,-29,-43,-48
-19,-34,-14,26,-2,-24,24,39,24,-4,-4,-19
0,-19,-19,9,9,-19,14,34,34,14,14,4
19,-9,-29,-4,24,-19,4,34,43,34,43,29
29,9,-19,-19,24,-4,-4,34,58,58,63,43
39,14,-24,-26,31,-4,-9,34,63,68,73,53
48,24,-24,-36,36,0,-14,34,63,73,82,63
48,24,-24,-36,36,0,-14,39,68,82,92,78
53,24,-29,-39,41,-2,-19,39,68,82,97,87
53,29,-24,-41,39,2,-19,39,73,87,92,87
58,29,-29,-43,43,0,-19,39,73,87,87,87
58,34,-24,-46,41,4,-14,34,73,82,92,87
53,34,-19,-43,36,7,-14,29,73,78,92,82
48,34,-14,-41,31,9,-14,24,68,73,87,82
39,29,-9,-34,24,9,-9,24,68,68,82,68
39,29,-9,-34,24,9,-4,29,58,68,73,73
29,24,-4,-26,17,9,-4,34,58,68,73,68
24,19,-4,-21,14,7,0,29,48,63,68,63
19,14,-4,-17,12,4,0,29,43,53,58,58
9,4,-4,-7,7,0,0,29,43,48,53,53
9,0,-9,-4,9,-4,4,29,39,43,48,43
4,0,-4,-2,4,-2,4,24,34,39,39,34
0,-9,-9,4,4,-9,4,19,34,29,29,24
-9,-14,-4,12,-2,-9,4,19,29,19,24,14
-9,-19,-9,14,0,-14,9,19,19,14,14,9
-9,-19,-9,14,0,-14,9,14,14,9,14,9
-9,-19,-9,14,0,-14,14,14,4,4,4,0
-14,-24,-9,19,-2,-17,14,14,0,0,-4,-4
-24,-29,-4,26,-9,-17,14,14,0,-4,-14,-9
-24,-34,-9,29,-7,-21,24,14,-4,-14,-19,-19
-24,-43,-19,34,-2,-31,29,14,-9,-14,-24,-19
-24,-48,-24,36,0,-36,34,14,-9,-14,-24,-19
-29,-53,-24,41,-2,-39,34,14,-9,-14,-29,-24
-29,-53,-24,41,-2,-39,29,14,-9,-19,-29,-24
-29,-58,-29,43,0,-43,29,14,-9,-19,-29,-29
-34,-63,-29,48,-2,-46,34,14,-9,-19,-29,-29
-39,-63,-24,51,-7,-43,34,14,-9,-19,-29,-29
-39,-63,-24,51,-7,-43,34,14,-9,-19,-29,-34
-34,-63,-29,48,-2,-46,34,14,-9,-19,-29,-34
-29,-63,-34,46,2,-48,34,19,-9,-19,-29,-34
-24,-63,-39,43,7,-51,34,19,-9,-14,-24,-34
-24,-63,-39,43,7,-51,34,19,-4,-14,-24,-29
-24,-63,-39,43,7,-51,29,19,-4,-9,-19,-29
-19,-63,-43,41,12,-53,29,24,0,-9,-14,-24
-19,-63,-43,41,12,-53,29,24,0,-4,-14,-24
-14,-58,-43,36,14,-51,29,24,4,0,-9,-19
-9,-53,-43,31,17,-48,24,24,4,0,-9,-14
-9,-53,-43,31,17,-48,24,24,9,4,-4,-14
-9,-53,-43,31,17,-48,24,24,9,9,0,-9
-4,-53,-48,29,21,-51,24,24,14,14,4,-4
-4,-48,-43,26,19,-46,24,29,19,14,4,-4
-4,-53,-48,29,21,-51,24,34,19,19,9,4
0,-58,-58,29,29,-58,19,34,19,19,14,4
-4,-53,-48,29,21,-51,19,34,24,19,14,4
-4,-53,-48,29,21,-51,19,34,24,19,19,9
-4,-48,-43,26,19,-46,19,29,24,19,19,14
-4,-48,-43,26,19,-46,19,29,29,24,24,19
0,-43,-43,21,21,-43,19,29,29,29,24,24
0,-43,-43,21,21,-43,19,29,29,29,24,24
4,-53,-58,24,31,-56,9,24,29,29,29,24
4,-48,-53,21,29,-51,0,19,39,29,34,24
9,-48,-58,19,34,-53,9,29,39,34,34,24
4,-53,-58,24,31,-56,14,29,48,34,34,24
9,-43,-53,17,31,-48,24,34,43,43,39,34
14,-43,-58,14,36,-51,24,39,43,48,43,34
19,-34,-53,7,36,-43,24,43,58,63,53,53
29,-19,-48,-4,39,-34,19,48,68,73,68,58
34,0,-34,-17,34,-17,34,58,68,78,68,58
39,14,-24,-26,31,-4,48,68,73,82,73,63
43,24,-19,-34,31,2,63,78,82,87,78,68
48,39,-9,-43,29,14,78,87,97,97,87,78
53,39,-14,-46,34,12,82,92,102,97,87,82
58,39,-19,-48,39,9,87,97,107,97,87,87
58,39,-19,-48,39,9,78,92,107,97,92,87
63,48,-14,-56,39,17,53,82,102,97,92,87
73,58,-14,-65,43,21,29,73,102,102,97,87
87,73,-14,-80,51,29,-9,58,97,107,102,92
97,97,0,-97,48,48,-34,43,97,112,102,92
107,117,9,-112,48,63,-39,34,97,117,107,102
112,122,9,-117,51,65,-48,24,87,117,107,102
112,122,9,-117,51,65,-53,19,87,112,107,102
112,122,9,-117,51,65,-63,19,87,112,107,102
112,117,4,-114,53,61,-68,9,82,107,107,97
112,107,-4,-109,58,51,-68,4,73,102,97,97
112,87,-24,-100,68,31,-63,9,73,102,97,97
122,58,-63,-90,92,-2,-58,9,73,92,97,92
126,39,-87,-82,107,-24,-58,9,73,82,92,92
112,34,-78,-73,95,-21,-48,19,73,92,92,92
78,29,-48,-53,63,-9,-24,29,73,92,92,87
43,29,-14,-36,29,7,-14,29,73,92,78,73
24,19,-4,-21,14,7,-4,29,73,82,78,68
19,-9,-29,-4,24,-19,-4,24,53,73,63,58
14,-29,-43,7,29,-36,-4,24,43,58,53,43
14,-43,-58,14,36,-51,-4,19,43,53,48,43
4,-48,-53,21,29,-51,-4,19,43,48,48,43
4,-48,-53,21,29,-51,0,24,43,48,48,39
4,-53,-58,24,31,-56,0,29,43,48,53,34
4,-43,-48,19,26,-46,9,29,43,48,53,34
4,-34,-39,14,21,-36,14,29,43,48,53,34
4,-48,-53,21,29,-51,14,29,48,53,53,39
4,-63,-68,29,36,-65,19,29,48,58,48,43
0,-68,-68,34,34,-68,19,34,48,58,48,43
0,-68,-68,34,34,-68,19,34,48,58,48,43
0,-68,-68,34,34,-68,24,39,48,58,48,43
0,-68,-68,34,34,-68,24,39,48,58,53,43
0,-68,-68,34,34,-68,19,39,48,53,48,43
0,-68,-68,34,34,-68,19,43,53,48,43,43
0,-68,-68,34,34,-68,19,43,53,48,43,43
-4,-68,-63,36,29,-65,19,43,53,48,43,43
-4,-68,-63,36,29,-65,24,43,53,48,43,39
-4,-68,-63,36,29,-65,34,48,53,48,43,34
-9,-68,-58,39,24,-63,34,48,43,39,39,34
-4,-68,-63,36,29,-65,34,53,48,48,43,39
39,-58,-97,9,68,-78,29,87,92,97,92,82
146,-9,-156,-68,151,-82,-4,136,209,234,234,214
302,131,-170,-217,236,-19,-97,141,395,448,463,434
458,331,-126,-395,292,102,-268,9,546,673,692,668
561,527,-34,-544,297,246,-444,-190,614,849,888,858
741,849,107,-795,317,478,-761,-468,717,1083,1137,1117
1044,1244,200,-1144,422,722,-1117,-688,936,1449,1527,1503
1424,1659,234,-1542,595,946,-1512,-873,1180,1859,1976,1947
1820,2010,190,-1915,814,1100,-1956,-1015,1390,2259,2405,2391
2215,2318,102,-2266,1056,1210,-2410,-1166,1512,2576,2781,2776
2620,2566,-53,-2593,1337,1256,-2840,-1342,1556,2820,3098,3103
2869,2688,-180,-2779,1525,1254,-3059,-1464,1546,2937,3269,3298
3010,2474,-536,-2742,1773,968,-2957,-1312,1517,2932,3308,3367
2903,2103,-800,-2503,1851,651,-2742,-1195,1259,2601,2991,3089
2498,1873,-624,-2186,1561,624,-2420,-1185,839,1995,2366,2483
1839,1693,-146,-1766,993,773,-1942,-1117,478,1385,1688,1815
1010,1405,395,-1207,307,900,-1415,-1088,43,683,878,980
351,1044,692,-697,-170,868,-976,-1044,-336,87,214,302
107,527,419,-317,-156,473,-595,-751,-453,-229,-131,-39
-48,107,156,-29,-102,131,-229,-400,-351,-283,-229,-185
-126,-82,43,104,-85,-19,0,-126,-209,-214,-204,-195
-136,-122,14,129,-75,-53,63,-4,-136,-175,-175,-185
-136,-141,-4,139,-65,-73,87,19,-97,-151,-151,-175
-131,-146,-14,139,-58,-80,117,34,-87,-136,-141,-161
-131,-146,-14,139,-58,-80,136,53,-82,-131,-141,-151
-131,-146,-14,139,-58,-80,146,73,-73,-122,-136,-146
-131,-156,-24,143,-53,-90,156,87,-58,-112,-136,-146
-131,-165,-34,148,-48,-100,161,87,-48,-107,-126,-141
-131,-165,-34,148,-48,-100,170,87,-48,-107,-126,-136
-131,-161,-29,146,-51,-95,170,97,-43,-102,-122,-131
-131,-161,-29,146,-51,-95,170,102,-34,-97,-122,-126
-131,-161,-29,146,-51,-95,170,107,-29,-97,-122,-122
-131,-156,-24,143,-53,-90,175,117,-24,-97,-117,-122
-126,-156,-29,141,-48,-92,175,122,-24,-92,-117,-122
-126,-156,-29,141,-48,-92,180,122,-24,-92,-112,-117
-126,-156,-29,141,-48,-92,180,126,-19,-92,-102,-117
-126,-161,-34,143,-46,-97,180,122,-14,-92,-102,-117
-126,-165,-39,146,-43,-102,180,122,-14,-87,-102,-117
-126,-165,-39,146,-43,-102,180,122,-14,-87,-102,-117
-126,-165,-39,146,-43,-102,180,126,-14,-87,-102,-117
-126,-161,-34,143,-46,-97,180,126,-14,-87,-102,-112
-126,-161,-34,143,-46,-97,180,126,-9,-87,-97,-112
-126,-156,-29,141,-48,-92,180,126,-9,-82,-97,-112
-126,-151,-24,139,-51,-87,180,126,-9,-82,-97,-112
-126,-146,-19,136,-53,-82,180,131,-9,-82,-102,-112
-131,-146,-14,139,-58,-80,180,131,-9,-82,-102,-112
-131,-146,-14,139,-58,-80,185,131,-9,-87,-102,-122
-131,-151,-19,141,-56,-85,185,136,-9,-87,-102,-126
-131,-151,-19,141,-56,-85,185,136,-9,-87,-102,-126
-136,-151,-14,143,-61,-82,190,136,-9,-92,-102,-126
-136,-151,-14,143,-61,-82,190,141,-19,-92,-107,-131
-136,-151,-14,143,-61,-82,190,141,-24,-92,-112,-136
-141,-156,-14,148,-63,-85,195,141,-24,-97,-112,-136
-141,-156,-14,148,-63,-85,195,146,-29,-102,-117,-136
-146,-161,-14,153,-65,-87,200,151,-29,-102,-126,-136
-156,-161,-4,158,-75,-82,204,151,-29,-102,-131,-146
-156,-161,-4,158,-75,-82,209,156,-29,-102,-131,-151
-156,-165,-9,161,-73,-87,214,161,-34,-107,-141,-156
-165,-161,4,163,-85,-78,214,165,-39,-126,-146,-165
-175,-165,9,170,-92,-78,219,170,-43,-131,-161,-180
-180,-165,14,173,-97,-75,224,170,-43,-141,-165,-185
-190,-165,24,178,-107,-70,229,170,-53,-151,-175,-195
-195,-170,24,183,-109,-73,234,175,-58,-161,-185,-200
-204,-175,29,190,-117,-73,248,180,-58,-170,-195,-209
-214,-185,29,200,-122,-78,263,195,-68,-180,-204,-219
-224,-185,39,204,-131,-73,278,200,-78,-190,-214,-239
-234,-195,39,214,-136,-78,292,204,-82,-204,-229,-253
-244,-204,39,224,-141,-82,307,214,-92,-214,-248,-268
-258,-209,48,234,-153,-80,317,214,-102,-234,-263,-292
-273,-219,53,246,-163,-82,336,219,-107,-258,-283,-312
-297,-234,63,265,-180,-85,356,224,-117,-283,-312,-336
-317,-253,63,285,-190,-95,370,224,-136,-312,-336,-361
-346,-273,73,309,-209,-100,385,224,-156,-341,-370,-390
-370,-283,87,326,-229,-97,400,224,-185,-380,-409,-429
-400,-297,102,348,-251,-97,419,224,-214,-414,-448,-473
-429,-317,112,373,-270,-102,429,219,-244,-453,-488,-517
-458,-341,117,400,-287,-112,448,209,-278,-502,-536,-556
-492,-361,131,427,-312,-114,463,195,-317,-551,-585,-610
-517,-380,136,448,-326,-122,473,190,-356,-595,-644,-663
-546,-409,136,478,-341,-136,488,185,-400,-644,-692,-712
-580,-429,151,505,-366,-139,502,175,-448,-692,-751,-766
-619,-453,165,536,-392,-143,517,156,-488,-746,-805,-814
-653,-488,165,570,-409,-161,527,136,-536,-805,-858,-868
-688,-512,175,600,-431,-168,536,117,-580,-863,-912,-917
-717,-536,180,627,-448,-178,536,87,-624,-912,-966,-976
-741,-561,180,651,-461,-190,536,48,-663,-961,-1019,-1034
-761,-575,185,668,-473,-195,531,24,-702,-1005,-1068,-1068
-780,-585,195,683,-488,-195,517,9,-741,-1049,-1102,-1102
-790,-605,185,697,-488,-209,512,-4,-766,-1073,-1132,-1127
-800,-619,180,710,-490,-219,507,-24,-785,-1093,-1146,-1141
-805,-619,185,712,-495,-217,492,-39,-800,-1107,-1156,-1161
-800,-614,185,707,-492,-214,478,-53,-805,-1112,-1161,-1171
-785,-610,175,697,-480,-217,458,-63,-810,-1102,-1156,-1156
-756,-600,156,678,-456,-222,429,-73,-795,-1083,-1137,-1132
-727,-580,146,653,-436,-217,414,-73,-766,-1049,-1098,-1098
-692,-561,131,627,-412,-214,395,-73,-736,-1005,-1058,-1054
-658,-531,126,595,-392,-202,370,-78,-697,-951,-1005,-1005
-619,-497,122,558,-370,-187,346,-68,-653,-883,-941,-941
-575,-458,117,517,-346,-170,317,-63,-600,-819,-873,-873
-527,-414,112,470,-319,-151,292,-53,-541,-751,-800,-805
-473,-375,97,424,-285,-139,273,-39,-483,-673,-717,-727
-424,-336,87,380,-256,-124,244,-19,-419,-595,-634,-644
-370,-297,73,334,-222,-112,229,-9,-351,-512,-556,-561
-317,-253,63,285,-190,-95,195,-4,-297,-444,-488,-492
-268,-219,48,244,-158,-85,161,4,-248,-370,-419,-424
-229,-190,39,209,-134,-75,136,19,-200,-307,-346,-351
-190,-156,34,173,-112,-61,117,24,-151,-244,-273,-283
-156,-126,29,141,-92,-48,97,29,-107,-195,-214,-234
-122,-107,14,114,-68,-46,82,39,-78,-141,-165,-185
-97,-87,9,92,-53,-39,68,43,-43,-97,-117,-131
-63,-68,-4,65,-29,-36,58,43,-9,-53,-73,-82
-39,-53,-14,46,-12,-34,43,43,14,-19,-34,-48
-19,-34,-14,26,-2,-24,29,43,24,4,-14,-24
0,-19,-19,9,9,-19,14,43,34,24,14,4
14,0,-14,-7,14,-7,4,43,48,53,39,24
29,4,-24,-17,26,-9,0,43,58,68,53,34
39,14,-24,-26,31,-4,-4,43,68,73,63,43
39,14,-24,-26,31,-4,-4,43,78,82,73,53
43,14,-29,-29,36,-7,-9,39,78,82,78,63
43,19,-24,-31,34,-2,-9,39,82,87,78,68
48,14,-34,-31,41,-9,-9,39,82,87,78,68
48,14,-34,-31,41,-9,-9,39,82,87,82,73
43,9,-34,-26,39,-12,-9,43,82,87,82,73
43,4,-39,-24,41,-17,-4,43,78,82,78,73
39,0,-39,-19,39,-19,0,43,78,78,73,63
39,0,-39,-19,39,-19,4,43,68,73,63,68
29,4,-24,-17,26,-9,4,43,68,68,63,58
24,9,-14,-17,19,-2,9,39,58,63,58,53
19,4,-14,-12,17,-4,9,34,53,53,48,43
9,-4,-14,-2,12,-9,14,29,53,48,43,39
9,-14,-24,2,17,-19,24,29,48,43,39,34
4,-19,-24,7,14,-21,24,29,39,39,29,24
0,-29,-29,14,14,-29,24,29,34,29,19,14
-9,-34,-24,21,7,-29,24,29,29,19,14,4
-9,-39,-29,24,9,-34,29,29,19,14,4,0
-9,-39,-29,24,9,-34,29,24,19,9,4,0
-9,-39,-29,24,9,-34,34,24,9,4,-4,-9
-14,-43,-29,29,7,-36,34,24,0,0,-9,-14
-24,-48,-24,36,0,-36,34,29,0,-4,-14,-19
-24,-48,-24,36,0,-36,39,34,-4,-14,-19,-29
-24,-58,-34,41,4,-46,39,34,-9,-14,-24,-29
-24,-68,-43,46,9,-56,43,34,-9,-14,-24,-29
-29,-73,-43,51,7,-58,43,34,-9,-19,-34,-34
-29,-73,-43,51,7,-58,39,34,-9,-29,-39,-34
-29,-73,-43,51,7,-58,39,34,-9,-29,-39,-39
-29,-73,-43,51,7,-58,43,34,-9,-29,-39,-39
-29,-73,-43,51,7,-58,43,34,-9,-29,-39,-39
-29,-73,-43,51,7,-58,43,34,-9,-29,-39,-39
-24,-78,-53,51,14,-65,43,34,-9,-29,-34,-34
-24,-82,-58,53,17,-70,43,39,-9,-29,-29,-34
-24,-82,-58,53,17,-70,43,39,-9,-19,-24,-34
-24,-82,-58,53,17,-70,43,39,-4,-14,-24,-29
-24,-82,-58,53,17,-70,39,39,-4,-9,-24,-29
-19,-82,-63,51,21,-73,39,43,0,-9,-24,-24
-19,-82,-63,51,21,-73,39,43,0,-9,-24,-24
-14,-78,-63,46,24,-70,39,43,4,-9,-19,-19
-9,-73,-63,41,26,-68,34,43,4,-9,-14,-14
-9,-73,-63,41,26,-68,34,43,9,-4,-4,-14
-9,-73,-63,41,26,-68,34,43,9,0,0,-9
-4,-73,-68,39,31,-70,34,43,14,4,4,-4
-4,-63,-58,34,26,-61,34,48,19,4,0,-4
-4,-58,-53,31,24,-56,34,48,19,9,0,4
0,-58,-58,29,29,-58,29,43,24,9,4,4
0,-53,-53,26,26,-53,29,43,34,14,4,4
4,-53,-58,24,31,-56,29,43,34,19,9,4
4,-48,-53,21,29,-51,29,43,34,19,9,4
4,-48,-53,21,29,-51,34,48,39,24,14,9
9,-43,-53,17,31,-48,39,48,43,29,19,14
9,-43,-53,17,31,-48,39,48,48,34,29,19
14,-43,-58,14,36,-51,39,53,48,43,39,29
14,-29,-43,7,29,-36,34,58,58,48,43,34
24,-9,-34,-7,29,-21,43,78,63,63,43,34
34,4,-29,-19,31,-12,53,82,78,63,48,43
48,19,-29,-34,39,-4,68,87,97,68,58,58
48,19,-29,-34,39,-4,78,97,97,82,73,68
48,19,-29,-34,39,-4,87,107,97,97,87,78
53,19,-34,-36,43,-7,87,107,97,97,87,78
58,19,-39,-39,48,-9,73,102,92,97,87,78
63,24,-39,-43,51,-7,63,97,92,97,87,78
73,48,-24,-61,48,12,29,78,92,97,87,78
87,73,-14,-80,51,29,-4,58,87,97,92,82
97,87,-9,-92,53,39,-24,43,87,102,92,82
107,97,-9,-102,58,43,-29,34,87,107,97,92
112,102,-9,-107,61,46,-39,24,78,107,97,92
112,102,-9,-107,61,46,-48,19,78,102,97,92
112,102,-9,-107,61,46,-58,19,78,102,97,92
112,97,-14,-104,63,41,-58,9,73,97,97,87
112,87,-24,-100,68,31,-58,9,63,92,87,87
112,68,-43,-90,78,12,-53,19,63,92,87,87
117,43,-73,-80,95,-14,-48,19,63,92,87,82
117,29,-87,-73,102,-29,-48,19,63,92,82,82
102,24,-78,-63,90,-26,-39,29,63,92,82,82
68,19,-48,-43,58,-14,-14,39,63,82,82,82
39,14,-24,-26,31,-4,-4,39,63,82,68,73
24,4,-19,-14,21,-7,4,39,63,73,68,68
19,-19,-39,0,29,-29,4,34,43,63,53,58
14,-39,-53,12,34,-46,4,34,39,43,43,43
14,-48,-63,17,39,-56,4,29,43,39,39,43
4,-48,-53,21,29,-51,4,29,43,39,39,43
4,-48,-53,21,29,-51,9,34,43,39,39,43
4,-53,-58,24,31,-56,9,39,43,39,43,43
4,-53,-58,24,31,-56,14,39,43,39,43,43
4,-53,-58,24,31,-56,14,39,39,39,43,39
4,-53,-58,24,31,-56,14,39,39,39,43,34
4,-53,-58,24,31,-56,19,39,39,43,39,34
0,-58,-58,29,29,-58,19,43,39,48,39,34
0,-58,-58,29,29,-58,19,43,39,48,39,34
0,-58,-58,29,29,-58,24,48,39,48,39,34
0,-58,-58,29,29,-58,24,43,39,48,43,34
0,-58,-58,29,29,-58,24,39,39,48,43,34
0,-58,-58,29,29,-58,29,43,43,48,43,34
0,-58,-58,29,29,-58,29,43,43,48,43,34
-4,-63,-58,34,26,-61,29,43,48,48,43,34
-4,-68,-63,36,29,-65,29,43,53,48,43,34
-4,-68,-63,36,29,-65,34,53,53,48,48,39
-4,-68,-63,36,29,-65,34,58,53,48,53,48
9,-58,-68,24,39,-63,29,63,78,82,73,68
68,-14,-82,-26,75,-48,4,92,146,165,151,141
185,63,-122,-124,153,-29,-48,122,278,326,322,302
341,214,-126,-278,234,43,-165,82,444,546,561,531
492,434,-58,-463,275,187,-366,-78,575,780,795,766
619,668,48,-644,285,358,-585,-287,658,985,1019,980
829,1019,190,-924,319,605,-936,-570,775,1249,1307,1283
1141,1405,263,-1273,439,834,-1307,-771,995,1634,1727,1703
1527,1805,278,-1666,624,1041,-1717,-941,1239,2054,2191,2161
1903,2142,239,-2022,832,1190,-2137,-1054,1434,2440,2605,2586
2264,2410,146,-2337,1058,1278,-2542,-1171,1537,2737,2967,2947
2610,2562,-48,-2586,1329,1256,-2845,-1278,1576,2947,3250,3240
2796,2591,-204,-2693,1500,1193,-2947,-1332,1556,3015,3362,3386
2840,2327,-512,-2583,1676,907,-2796,-1190,1468,2903,3284,3342
2640,1942,-697,-2291,1668,622,-2527,-1073,1156,2449,2835,2932
2176,1737,-439,-1956,1307,649,-2176,-1073,712,1781,2132,2249
1503,1546,43,-1525,729,795,-1698,-1029,322,1132,1400,1527
771,1239,468,-1005,151,854,-1215,-990,-87,458,624,732
219,878,658,-549,-219,768,-814,-936,-414,-73,39,136
39,405,366,-222,-163,385,-458,-644,-463,-302,-214,-122
-78,43,122,17,-100,82,-136,-302,-312,-292,-244,-209
-136,-112,24,124,-80,-43,39,-73,-185,-224,-214,-204
-136,-126,9,131,-73,-58,73,9,-126,-185,-185,-185
-136,-136,0,136,-68,-68,97,29,-87,-161,-161,-175
-131,-136,-4,134,-63,-70,126,39,-78,-146,-151,-161
-131,-136,-4,134,-63,-70,141,53,-73,-141,-146,-151
-131,-136,-4,134,-63,-70,146,73,-63,-131,-131,-146
-131,-146,-14,139,-58,-80,156,87,-48,-122,-126,-146
-131,-156,-24,143,-53,-90,161,92,-39,-112,-117,-141
-131,-156,-24,143,-53,-90,170,97,-39,-107,-117,-136
-131,-151,-19,141,-56,-85,170,107,-34,-102,-112,-131
-131,-151,-19,141,-56,-85,170,112,-29,-97,-112,-131
-131,-156,-24,143,-53,-90,170,117,-29,-102,-117,-131
-131,-156,-24,143,-53,-90,175,122,-24,-107,-117,-131
-126,-156,-29,141,-48,-92,170,122,-24,-102,-117,-131
-126,-156,-29,141,-48,-92,170,122,-24,-102,-117,-126
-126,-156,-29,141,-48,-92,170,122,-24,-102,-112,-126
-126,-156,-29,141,-48,-92,170,117,-24,-102,-112,-126
-126,-151,-24,139,-51,-87,170,122,-24,-97,-112,-126
-126,-146,-19,136,-53,-82,170,122,-24,-97,-112,-126
-126,-146,-19,136,-53,-82,170,126,-19,-92,-112,-126
-126,-141,-14,134,-56,-78,170,126,-14,-87,-112,-122
-126,-146,-19,136,-53,-82,170,131,-9,-87,-107,-122
-126,-151,-24,139,-51,-87,170,136,-9,-82,-107,-122
-126,-151,-24,139,-51,-87,175,136,-9,-87,-107,-122
-126,-146,-19,136,-53,-82,180,141,-9,-92,-112,-122
-126,-146,-19,136,-53,-82,180,141,-9,-92,-112,-122
-122,-146,-24,134,-48,-85,185,141,-9,-97,-112,-126
-122,-156,-34,139,-43,-95,185,146,-9,-92,-112,-126
-122,-161,-39,141,-41,-100,185,146,-9,-87,-112,-126
-131,-161,-29,146,-51,-95,190,146,-9,-92,-112,-126
-136,-161,-24,148,-56,-92,190,151,-14,-92,-117,-131
-136,-156,-19,146,-58,-87,190,151,-19,-92,-122,-136
-141,-156,-14,148,-63,-85,195,151,-24,-97,-122,-141
-141,-156,-14,148,-63,-85,195,156,-29,-102,-126,-146
-146,-161,-14,153,-65,-87,200,161,-29,-107,-136,-146
-156,-161,-4,158,-75,-82,204,161,-29,-112,-141,-156
-156,-161,-4,158,-75,-82,209,165,-29,-112,-141,-161
-156,-170,-14,163,-70,-92,214,170,-34,-117,-146,-165
-165,-175,-9,170,-78,-92,219,175,-39,-131,-146,-170
-175,-190,-14,183,-80,-102,229,180,-43,-131,-161,-180
-180,-195,-14,187,-82,-104,239,185,-43,-141,-165,-185
-190,-195,-4,192,-92,-100,248,190,-53,-156,-180,-195
-195,-200,-4,197,-95,-102,253,195,-58,-170,-195,-204
-204,-195,9,200,-107,-92,268,195,-58,-180,-209,-219
-214,-195,19,204,-117,-87,278,200,-68,-190,-229,-229
-224,-190,34,207,-129,-78,287,200,-82,-204,-244,-253
-239,-195,43,217,-141,-75,302,204,-92,-229,-258,-273
-253,-204,48,229,-151,-78,317,214,-102,-244,-278,-287
-268,-209,58,239,-163,-75,326,214,-117,-263,-297,-312
-283,-219,63,251,-173,-78,346,219,-126,-287,-326,-331
-307,-229,78,268,-192,-75,366,224,-141,-312,-361,-361
-326,-239,87,283,-207,-75,380,219,-165,-341,-385,-395
-356,-253,102,305,-229,-75,395,214,-185,-370,-419,-429
-380,-263,117,322,-248,-73,405,209,-219,-419,-463,-468
-409,-283,126,346,-268,-78,424,204,-253,-463,-507,-507
-444,-307,136,375,-290,-85,439,200,-287,-502,-546,-551
-478,-331,146,405,-312,-92,458,190,-326,-551,-595,-595
-512,-356,156,434,-334,-100,473,175,-366,-600,-644,-649
-541,-385,156,463,-348,-114,483,165,-405,-649,-702,-702
-575,-419,156,497,-366,-131,497,156,-444,-702,-751,-751
-610,-439,170,524,-390,-134,507,141,-488,-751,-810,-810
-649,-473,175,561,-412,-148,522,122,-527,-805,-863,-858
-678,-517,161,597,-419,-178,536,107,-575,-858,-917,-907
-707,-541,165,624,-436,-187,546,87,-619,-912,-971,-956
-736,-570,165,653,-451,-202,546,68,-663,-961,-1019,-1005
-756,-600,156,678,-456,-222,546,39,-702,-1010,-1068,-1054
-771,-614,156,692,-463,-229,541,14,-736,-1049,-1112,-1088
-790,-614,175,702,-483,-219,522,-4,-771,-1088,-1141,-1122
-795,-619,175,707,-485,-222,507,-29,-795,-1112,-1171,-1146
-800,-629,170,714,-485,-229,497,-53,-814,-1127,-1185,-1161
-800,-629,170,714,-485,-229,483,-68,-824,-1132,-1190,-1171
-790,-624,165,707,-478,-229,468,-78,-819,-1132,-1185,-1171
-775,-614,161,695,-468,-226,448,-82,-814,-1112,-1166,-1151
-746,-595,151,671,-448,-222,419,-92,-795,-1083,-1137,-1122
-717,-566,151,641,-434,-207,400,-92,-766,-1049,-1098,-1088
-683,-541,141,612,-412,-200,375,-92,-736,-1005,-1058,-1044
-644,-512,131,578,-387,-190,351,-92,-692,-951,-1000,-990
-600,-478,122,539,-361,-178,326,-78,-639,-873,-927,-912
-556,-439,117,497,-336,-161,297,-73,-580,-795,-854,-834
-507,-395,112,451,-309,-141,273,-58,-522,-722,-775,-766
-453,-361,92,407,-273,-134,253,-39,-463,-644,-688,-688
-405,-331,73,368,-239,-129,224,-19,-395,-561,-605,-600
-356,-297,58,326,-207,-119,209,-9,-326,-478,-527,-517
-307,-253,53,280,-180,-100,175,-4,-278,-414,-453,-453
-258,-219,39,239,-148,-90,151,4,-229,-341,-380,-385
-219,-190,29,204,-124,-80,136,19,-180,-278,-307,-312
