I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
39,-68,-107,14,73,-87,29,9,-9,-29,-19,-29
19,-82,-102,31,61,-92,14,4,-19,-34,-29,-39
-9,-102,-92,56,41,-97,4,0,-24,-39,-39,-43
-43,-122,-78,82,17,-100,-4,-4,-34,-43,-48,-53
-48,-122,-73,85,12,-97,-4,-4,-34,-43,-48,-53
-48,-112,-63,80,7,-87,9,0,-29,-53,-43,-48
-48,-112,-63,80,7,-87,29,0,-29,-58,-43,-48
-48,-92,-43,70,-2,-68,58,0,-24,-48,-43,-48
-48,-92,-43,70,-2,-68,82,0,-19,-39,-43,-48
-48,-82,-34,65,-7,-58,39,0,-19,-39,-43,-48
-43,-82,-39,63,-2,-61,4,-4,-19,-34,-39,-48
-68,-107,-39,87,-14,-73,-39,-14,-19,-34,-39,-48
-82,-131,-48,107,-17,-90,-82,-19,-24,-39,-43,-48
-63,-102,-39,82,-12,-70,-78,-29,-24,-34,-39,-43
-34,-73,-39,53,2,-56,-78,-29,-19,-34,-29,-29
-14,-53,-39,34,12,-46,-48,-24,-14,-24,-14,-19
4,-34,-39,14,21,-36,-14,-24,-4,-9,-4,-9
19,-34,-53,7,36,-43,9,-14,0,-9,-4,-9
34,-34,-68,0,51,-51,24,-9,9,-9,0,-9
19,-39,-58,9,39,-48,-14,-4,9,-4,0,-9
4,-43,-48,19,26,-46,-53,-4,9,-4,0,-9
9,-53,-63,21,36,-58,-34,-4,4,-9,-4,-14
19,-53,-73,17,46,-63,-4,0,4,-9,-4,-14
48,-34,-82,-7,65,-58,9,14,14,-4,0,0
78,-9,-87,-34,82,-48,19,34,29,0,9,14
63,-29,-92,-17,78,-61,0,19,19,0,9,4
48,-53,-102,2,75,-78,-14,4,9,0,9,-4
34,-68,-102,17,68,-85,-14,14,9,-9,-9,-19
19,-82,-102,31,61,-92,-14,19,4,-29,-29,-34
34,-78,-112,21,73,-95,-14,34,14,-9,0,-19
39,-82,-122,21,80,-102,0,43,19,0,14,-9
39,-87,-126,24,82,-107,0,39,9,-4,4,-9
43,-87,-131,21,87,-109,4,39,9,-4,-4,-9
34,-92,-126,29,80,-109,9,39,14,-4,-4,-9
29,-97,-126,34,78,-112,14,48,19,-9,-4,-9
9,-117,-126,53,68,-122,4,48,19,-4,0,-14
-14,-141,-126,78,56,-134,4,43,19,-4,0,-19
-14,-131,-117,73,51,-124,-4,48,14,-9,-4,-24
-14,-117,-102,65,43,-109,-19,63,14,-4,-4,-24
24,-102,-126,39,75,-114,-9,73,29,4,4,-9
53,-97,-151,21,102,-124,4,87,48,14,14,0
63,-102,-165,19,114,-134,63,112,68,29,24,-9
78,-126,-204,24,141,-165,141,180,107,43,29,-29
73,-156,-229,41,151,-192,146,263,161,78,19,-29
97,-175,-273,39,185,-224,141,356,229,141,53,-4
214,-156,-370,-29,292,-263,87,448,312,224,151,102
375,-97,-473,-139,424,-285,34,556,458,375,317,263
512,92,-419,-302,466,-163,-34,507,736,692,614,546
380,336,-43,-358,212,146,-131,200,834,844,795,746
-97,419,517,-161,-307,468,-122,-434,351,409,463,473
-653,346,1000,153,-827,673,-63,-1054,-375,-292,-146,-53
-863,219,1083,322,-973,651,-29,-1327,-849,-756,-556,-429
-922,156,1078,383,-1000,617,48,-1346,-927,-844,-683,-570
-936,131,1068,402,-1002,600,48,-1371,-966,-863,-697,-605
-893,68,961,412,-927,514,-14,-1400,-1049,-897,-717,-624
-810,-48,761,429,-785,356,-117,-1424,-1195,-1005,-800,-678
-692,-161,531,427,-612,185,-190,-1351,-1224,-1015,-810,-688
-551,-165,385,358,-468,109,-195,-1083,-995,-829,-653,-561
-390,-141,248,265,-319,53,-161,-785,-727,-595,-473,-405
-248,-97,151,173,-200,26,-126,-522,-434,-370,-292,-268
-126,-97,29,112,-78,-34,-68,-302,-253,-234,-190,-190
-68,-112,-43,90,-12,-78,-29,-136,-151,-151,-126,-126
-39,-117,-78,78,19,-97,-9,-48,-82,-92,-82,-82
-39,-117,-78,78,19,-97,0,-29,-48,-68,-63,-63
-29,-107,-78,68,24,-92,9,-19,-43,-63,-58,-63
-39,-126,-87,82,24,-107,0,9,-43,-63,-53,-63
-24,-136,-112,80,43,-124,0,48,-24,-48,-39,-58
19,-102,-122,41,70,-112,9,58,4,-19,-24,-43
29,-92,-122,31,75,-107,9,63,19,-4,-19,-39
29,-107,-136,39,82,-122,14,73,19,-9,-19,-43
34,-107,-141,36,87,-124,24,92,24,-9,-14,-39
29,-117,-146,43,87,-131,14,97,34,-4,-9,-29
19,-126,-146,53,82,-136,0,97,34,-4,-9,-29
19,-117,-136,48,78,-126,9,97,34,-4,-9,-34
4,-131,-136,63,70,-134,14,102,39,-9,-14,-39
4,-126,-131,61,68,-129,19,112,39,-4,-9,-39
14,-107,-122,46,68,-114,24,117,48,4,4,-29
29,-78,-107,24,68,-92,39,117,43,9,4,-29
43,-68,-112,12,78,-90,43,126,43,9,4,-29
4,-112,-117,53,61,-114,53,112,39,4,0,-24
-34,-146,-112,90,39,-129,53,73,29,-4,-4,-24
-43,-141,-97,92,26,-119,29,63,19,-19,-19,-34
-53,-141,-87,97,17,-114,4,73,19,-24,-29,-43
-29,-126,-97,78,34,-112,4,78,29,-14,-14,-39
-4,-97,-92,51,43,-95,9,82,34,-9,-9,-24
0,-82,-82,41,41,-82,24,82,39,-4,-4,-24
4,-63,-68,29,36,-65,48,87,43,4,0,-24
14,-53,-68,19,41,-61,39,102,53,4,0,-19
29,-43,-73,7,51,-58,34,112,63,14,4,-9
29,-39,-68,4,48,-53,29,112,63,14,9,-9
34,-29,-63,-2,48,-46,29,117,73,19,19,-4
34,-34,-68,0,51,-51,29,126,78,34,24,9
34,-39,-73,2,53,-56,24,141,92,43,39,9
29,-58,-87,14,58,-73,24,146,92,43,39,9
24,-73,-97,24,61,-85,24,156,92,43,39,14
29,-68,-97,19,63,-82,29,175,97,48,39,14
29,-63,-92,17,61,-78,29,185,102,53,43,14
48,-58,-107,4,78,-82,34,195,102,58,43,14
73,-58,-131,-7,102,-95,43,204,102,58,48,9
63,-53,-117,-4,90,-85,58,214,112,68,53,24
53,-53,-107,0,80,-80,63,219,117,68,58,24
53,-53,-107,0,80,-80,53,234,126,73,58,24
63,-63,-126,0,95,-95,39,248,126,78,63,24
68,-43,-112,-12,90,-78,24,258,146,87,73,34
68,-29,-97,-19,82,-63,9,263,161,102,82,48
82,-24,-107,-29,95,-65,58,263,161,102,82,53
102,-14,-117,-43,109,-65,102,268,161,102,82,58
102,-14,-117,-43,109,-65,112,273,156,102,87,58
97,-14,-112,-41,104,-63,122,278,156,97,87,58
97,-19,-117,-39,107,-68,87,287,161,97,87,58
102,-19,-122,-41,112,-70,43,297,161,97,92,63
117,-14,-131,-51,124,-73,58,297,165,112,102,68
122,-14,-136,-53,129,-75,73,278,170,112,102,73
107,-14,-122,-46,114,-68,53,273,170,122,117,82
102,-14,-117,-43,109,-65,34,268,175,131,131,92
122,4,-117,-63,119,-56,29,273,180,141,141,107
146,29,-117,-87,131,-43,24,278,190,161,156,117
131,39,-92,-85,112,-26,4,273,195,161,161,126
126,48,-78,-87,102,-14,-4,258,195,165,161,126
136,73,-63,-104,100,4,0,253,204,185,185,151
146,78,-68,-112,107,4,0,253,209,200,200,165
190,122,-68,-156,129,26,-9,253,229,219,209,185
229,165,-63,-197,146,51,0,253,248,239,224,209
185,131,-53,-158,119,39,9,244,239,219,224,200
141,97,-43,-119,92,26,14,234,234,204,224,190
141,97,-43,-119,92,26,19,229,244,209,224,190
126,87,-39,-107,82,24,9,214,239,219,224,185
141,112,-29,-126,85,41,9,214,239,214,209,185
161,131,-29,-146,95,51,9,214,234,209,209,180
141,92,-48,-117,95,21,0,195,224,204,204,175
112,63,-48,-87,80,7,-4,195,219,204,200,170
122,87,-34,-104,78,26,-9,185,224,209,195,180
122,87,-34,-104,78,26,-14,175,214,204,185,175
112,58,-53,-85,82,2,-14,170,200,190,185,161
117,53,-63,-85,90,-4,-4,161,190,180,175,141
102,43,-58,-73,80,-7,-4,141,170,156,151,122
87,39,-48,-63,68,-4,-9,126,156,141,141,112
82,29,-53,-56,68,-12,-4,117,151,136,136,112
82,19,-63,-51,73,-21,4,107,146,131,136,107
68,19,-48,-43,58,-14,14,87,131,122,126,92
53,9,-43,-31,48,-17,19,73,117,112,112,82
48,-4,-53,-21,51,-29,0,78,112,102,102,78
39,-4,-43,-17,41,-24,-14,78,102,92,92,78
34,-19,-53,-7,43,-36,-29,63,82,73,73,58
29,-34,-63,2,46,-48,-39,48,73,58,68,48
34,-19,-53,-7,43,-36,-39,39,73,58,73,53
34,-19,-53,-7,43,-36,-43,29,73,58,73,53
29,-4,-34,-12,31,-19,-39,24,73,63,73,53
24,9,-14,-17,19,-2,-34,19,73,73,78,58
14,0,-14,-7,14,-7,-24,9,63,58,68,53
9,-9,-19,0,14,-14,-19,0,58,48,58,48
9,0,-9,-4,9,-4,-19,0,58,53,58,48
9,9,0,-9,4,4,-19,0,58,58,58,48
9,14,4,-12,2,9,-43,4,63,63,63,48
0,9,9,-4,-4,9,-43,4,63,63,58,43
-4,9,14,-2,-9,12,-48,4,63,68,58,43
19,24,4,-21,7,14,-24,4,63,73,58,43
29,43,14,-36,7,29,-9,9,68,73,73,53
39,53,14,-46,12,34,9,9,68,78,82,58
34,53,19,-43,7,36,9,9,68,78,82,58
29,34,4,-31,12,19,4,9,68,78,82,58
24,39,14,-31,4,26,-4,14,68,73,78,58
24,34,9,-29,7,21,-4,14,68,73,78,58
24,29,4,-26,9,17,-4,9,68,73,78,58
34,24,-9,-29,21,7,-4,9,63,68,73,58
24,24,0,-24,12,12,-4,0,53,63,63,39
24,24,0,-24,12,12,-9,0,48,53,58,29
34,29,-4,-31,19,12,-14,24,48,53,63,34
43,34,-9,-39,26,12,-14,43,53,58,63,39
63,53,-9,-58,36,21,-4,48,53,58,63,39
82,73,-9,-78,46,31,-4,48,58,58,68,39
43,43,0,-43,21,21,-14,29,53,53,58,34
4,14,9,-9,-2,12,-24,4,48,43,48,29
-9,-14,-4,12,-2,-9,-24,0,43,39,39,19
-19,-34,-14,26,-2,-24,-14,0,43,39,34,14
-19,-34,-14,26,-2,-24,-9,4,29,29,24,9
-19,-29,-9,24,-4,-19,-9,14,19,19,19,4
-14,-29,-14,21,0,-21,-14,14,19,19,19,4
-9,-34,-24,21,7,-29,-14,14,19,19,19,4
-4,-24,-19,14,7,-21,-34,14,19,19,19,9
0,-14,-14,7,7,-14,-53,9,14,9,19,14
19,-9,-29,-4,24,-19,-43,9,14,9,19,9
29,-14,-43,-7,36,-29,-19,4,9,0,4,0
29,-19,-48,-4,39,-34,-24,-19,-9,-14,-4,-4
34,-19,-53,-7,43,-36,-24,-39,-19,-24,-14,-9
29,-24,-53,-2,41,-39,-43,-39,-19,-19,-14,-9
29,-29,-58,0,43,-43,-63,-29,-19,-19,-14,-9
24,-29,-53,2,39,-41,-63,-29,-19,-14,-9,-9
14,-34,-48,9,31,-41,-53,-34,-19,-14,-9,-9
14,-39,-53,12,34,-46,-48,-39,-29,-24,-14,-19
14,-39,-53,12,34,-46,-48,-34,-34,-24,-14,-24
34,-48,-82,7,58,-65,-53,-29,-39,-29,-19,-24
43,-68,-112,12,78,-90,-53,-19,-39,-34,-24,-29
19,-107,-126,43,73,-117,-39,4,-43,-48,-48,-53
0,-165,-165,82,82,-165,-4,73,-29,-63,-78,-87
34,-175,-209,70,122,-192,39,165,14,-39,-78,-87
97,-175,-273,39,185,-224,73,268,73,14,-34,-63
180,-161,-341,-9,261,-251,53,336,170,107,63,34
307,-107,-414,-100,361,-261,34,419,331,268,229,185
361,82,-278,-222,319,-97,-4,370,551,522,458,400
146,326,180,-236,-17,253,-73,63,590,610,570,531
-200,424,624,-112,-412,524,-43,-527,107,180,244,273
-624,366,990,129,-807,678,34,-1102,-619,-517,-361,-239
-839,239,1078,300,-958,658,9,-1356,-1044,-932,-712,-561
-902,175,1078,363,-990,627,29,-1356,-1073,-971,-780,-649
-917,161,1078,378,-997,619,24,-1361,-1054,-936,-761,-649
-873,107,980,383,-927,544,-43,-1371,-1078,-917,-746,-634
-785,-9,775,397,-780,383,-131,-1371,-1210,-1010,-810,-673
-663,-122,541,392,-602,209,-190,-1273,-1224,-1005,-800,-668
-522,-112,409,317,-466,148,-229,-1010,-971,-805,-639,-541
-361,-73,287,217,-324,107,-229,-717,-678,-556,-453,-385
-219,-24,195,122,-207,85,-165,-448,-385,-317,-263,-229
-97,-19,78,58,-87,29,-78,-224,-204,-165,-151,-131
-48,-39,9,43,-29,-14,-24,-87,-122,-97,-92,-82
-29,-48,-19,39,-4,-34,9,-29,-73,-53,-53,-53
-34,-34,0,34,-17,-17,9,-9,-24,-29,-34,-34
-29,-9,19,19,-24,4,9,0,-4,-24,-29,-34
-39,-39,0,39,-19,-19,-4,14,-14,-24,-29,-34
-24,-58,-34,41,4,-46,-9,39,-4,-9,-19,-29
-14,-34,-19,24,2,-26,0,39,9,9,-4,-14
-39,-34,4,36,-21,-14,0,34,9,14,0,-9
-14,-43,-29,29,7,-36,9,34,4,9,-4,-19
14,-39,-53,12,34,-46,24,43,4,9,-4,-19
29,-29,-58,0,43,-43,34,48,14,14,0,-9
39,-19,-58,-9,48,-39,39,48,14,14,0,-9
39,-24,-63,-7,51,-43,19,48,9,9,0,-14
24,-53,-78,14,51,-65,-4,53,9,0,-4,-19
24,-63,-87,19,56,-75,-14,63,9,0,-4,-19
34,-58,-92,12,63,-75,-24,68,19,4,4,-9
34,-48,-82,7,58,-65,-34,58,9,4,0,-9
34,-58,-92,12,63,-75,-53,58,4,0,-4,-9
34,-63,-97,14,65,-80,-43,68,4,4,-4,-4
34,-58,-92,12,63,-75,-43,53,0,4,-4,-4
39,-48,-87,4,63,-68,-34,53,0,4,-9,-4
43,-43,-87,0,65,-65,-24,73,9,14,-9,-4
48,-39,-87,-4,68,-63,-24,78,24,24,4,0
53,-19,-73,-17,63,-46,-19,82,34,29,9,14
53,-19,-73,-17,63,-46,-29,82,39,29,19,14
53,-14,-68,-19,61,-41,-29,87,43,34,29,14
34,-29,-63,-2,48,-46,-24,97,48,34,19,9
19,-43,-63,12,41,-53,-14,102,53,43,14,9
9,-39,-48,14,29,-43,-14,102,48,43,19,4
4,-29,-34,12,19,-31,-9,107,53,48,29,4
24,-14,-39,-4,31,-26,-9,122,58,63,34,19
43,0,-43,-21,43,-21,-14,141,73,73,48,19
43,0,-43,-21,43,-21,-14,146,82,78,53,24
43,4,-39,-24,41,-17,-14,156,92,82,58,34
43,4,-39,-24,41,-17,-9,165,97,87,58,34
39,4,-34,-21,36,-14,-9,165,102,92,63,34
29,-4,-34,-12,31,-19,-24,175,107,97,63,39
24,-19,-43,-2,34,-31,-34,185,112,97,68,39
24,-14,-39,-4,31,-26,4,185,122,107,73,53
24,-14,-39,-4,31,-26,34,180,126,107,78,53
48,29,-19,-39,34,4,53,200,146,122,92,63
82,63,-19,-73,51,21,68,219,156,136,112,73
92,68,-24,-80,58,21,68,229,170,146,117,82
97,68,-29,-82,63,19,68,234,180,161,122,97
82,63,-19,-73,51,21,63,229,180,161,126,97
73,63,-9,-68,41,26,53,229,180,161,131,97
73,63,-9,-68,41,26,48,229,175,165,141,107
68,63,-4,-65,36,29,43,229,175,165,146,117
63,58,-4,-61,34,26,34,219,180,165,146,122
63,58,-4,-61,34,26,14,209,180,165,151,131
78,63,-14,-70,46,24,9,209,170,170,151,126
82,63,-19,-73,51,21,4,190,161,161,141,122
82,53,-29,-68,56,12,0,180,151,156,136,117
92,43,-48,-68,70,-2,-4,170,146,151,131,112
82,39,-43,-61,63,-2,-9,170,141,146,131,112
78,39,-39,-58,58,0,-14,170,141,151,136,107
73,48,-24,-61,48,12,-43,165,136,146,136,117
78,58,-19,-68,48,19,-63,151,126,146,131,117
78,73,-4,-75,41,34,-48,126,126,141,136,117
78,68,-9,-73,43,29,-39,107,122,131,131,107
63,68,4,-65,29,36,-63,92,112,126,112,97
43,68,24,-56,9,46,-68,78,102,122,97,92
53,68,14,-61,19,41,-58,68,92,117,97,87
63,68,4,-65,29,36,-53,58,87,117,97,82
63,63,0,-63,31,31,-39,48,82,92,87,73
48,48,0,-48,24,24,-39,29,63,73,78,58
24,34,9,-29,7,21,-39,19,48,58,53,48
4,14,9,-9,-2,12,-39,9,29,43,43,34
4,4,0,-4,2,2,-39,-4,29,39,39,29
-4,4,9,0,-7,7,-34,0,34,39,34,24
4,24,19,-14,-7,21,-34,4,43,48,34,29
4,19,14,-12,-4,17,-34,9,39,48,29,19
-14,-4,9,9,-12,2,-29,9,34,39,39,24
-19,-4,14,12,-17,4,-14,4,34,34,39,24
-19,0,19,9,-19,9,-14,9,29,29,29,19
-19,9,29,4,-24,19,-19,19,29,34,34,24
4,24,19,-14,-7,21,-4,19,39,43,34,34
34,39,4,-36,14,21,14,19,48,53,39,39
43,48,4,-46,19,26,34,14,48,53,43,34
53,48,-4,-51,29,21,48,14,48,53,43,34
39,19,-19,-29,29,0,9,29,48,53,43,29
19,4,-14,-12,17,-4,-24,39,43,53,43,29
19,-4,-24,-7,21,-14,-19,39,34,48,29,19
19,-14,-34,-2,26,-24,-9,39,34,48,29,19
48,19,-29,-34,39,-4,14,43,34,48,34,29
73,39,-34,-56,53,2,34,48,34,48,34,34
53,14,-39,-34,46,-12,14,39,29,39,29,29
34,-4,-39,-14,36,-21,-4,29,24,34,29,29
34,-9,-43,-12,39,-26,-19,29,24,34,29,29
34,-9,-43,-12,39,-26,-34,39,29,34,29,29
53,-4,-58,-24,56,-31,-34,34,24,29,29,24
68,9,-58,-39,63,-24,-34,24,19,24,24,24
34,-19,-53,-7,43,-36,-48,-9,-4,0,0,0
4,-39,-43,17,24,-41,-53,-34,-24,-19,-19,-24
4,-53,-58,24,31,-56,-53,-39,-34,-29,-29,-34
-29,-78,-48,53,9,-63,-58,-43,-48,-39,-39,-43
-4,-53,-48,29,21,-51,-24,-43,-43,-39,-39,-34
19,-29,-48,4,34,-39,14,-43,-39,-29,-34,-24
19,-29,-48,4,34,-39,4,-34,-39,-29,-24,-19
19,-39,-58,9,39,-48,-9,-29,-43,-29,-34,-24
9,-48,-58,19,34,-53,-29,-24,-43,-34,-34,-24
-9,-53,-43,31,17,-48,-39,-24,-43,-34,-34,-24
-19,-53,-34,36,7,-43,-48,-19,-34,-24,-29,-24
-29,-58,-29,43,0,-43,-53,-9,-24,-19,-29,-19
-29,-63,-34,46,2,-48,-39,-4,-19,-19,-24,-19
-29,-68,-39,48,4,-53,-29,0,-19,-19,-19,-19
-19,-58,-39,39,9,-48,-14,0,-14,-14,-19,-19
-9,-48,-39,29,14,-43,0,0,-9,-9,-19,-19
-9,-39,-29,24,9,-34,0,0,-9,-9,-14,-14
-19,-39,-19,29,0,-29,-4,0,-9,-4,-14,-14
-29,-39,-9,34,-9,-24,-14,-4,-14,-4,-19,-14
-9,-24,-14,17,2,-19,-24,-4,-14,4,-19,-14
-9,-19,-9,14,0,-14,-9,0,-9,-4,-14,-14
-9,-24,-14,17,2,-19,9,0,-9,-9,-14,-19
-9,-24,-14,17,2,-19,-4,-4,-14,-9,-14,-19
-9,-43,-34,26,12,-39,-24,-9,-19,-9,-14,-19
4,-14,-19,4,12,-17,-34,-4,-19,-9,-14,-14
24,4,-19,-14,21,-7,-34,-4,-19,-4,-9,-9
9,-9,-19,0,14,-14,-34,-19,-19,-14,-9,-9
4,-24,-29,9,17,-26,-34,-29,-24,-29,-14,-9
-4,-24,-19,14,7,-21,-39,-39,-24,-19,-14,-19
-4,-24,-19,14,7,-21,-48,-39,-19,-14,-9,-19
-4,-24,-19,14,7,-21,-34,-34,-19,-14,-4,-14
-4,-24,-19,14,7,-21,-14,-34,-14,-9,-4,-9
4,-19,-24,7,14,-21,0,-29,-14,-9,-4,-4
14,-14,-29,0,21,-21,4,-29,-9,-9,0,0
24,-9,-34,-7,29,-21,-4,-14,0,0,4,0
34,-4,-39,-14,36,-21,-14,-4,9,4,9,0
29,-14,-43,-7,36,-29,-24,0,4,0,4,-4
29,-14,-43,-7,36,-29,-24,9,4,0,4,-4
29,-24,-53,-2,41,-39,-4,9,0,0,0,-4
29,-29,-58,0,43,-43,9,14,0,0,0,-4
29,-29,-58,0,43,-43,4,9,-4,-4,-9,-14
29,-34,-63,2,46,-48,4,4,-9,-9,-19,-24
9,-53,-63,21,36,-58,-9,4,-14,-19,-24,-29
-9,-73,-63,41,26,-68,-24,0,-24,-39,-29,-34
-19,-92,-73,56,26,-82,-29,-9,-34,-39,-34,-39
-39,-122,-82,80,21,-102,-19,-24,-48,-48,-53,-48
-53,-136,-82,95,14,-109,-24,-29,-58,-53,-53,-48
-63,-146,-82,104,9,-114,-24,-29,-58,-53,-53,-48
-53,-126,-73,90,9,-100,-29,-29,-53,-48,-53,-48
-39,-107,-68,73,14,-87,-34,-19,-48,-48,-53,-48
-9,-68,-58,39,24,-63,-9,-9,-34,-29,-29,-34
14,-34,-48,9,31,-41,24,-4,-19,-14,-9,-19
-4,-63,-58,34,26,-61,24,-4,-24,-24,-24,-34
-24,-87,-63,56,19,-75,19,4,-24,-24,-34,-43
-14,-82,-68,48,26,-75,14,14,-14,-19,-34,-39
-14,-87,-73,51,29,-80,14,29,0,-14,-34,-39
-9,-87,-78,48,34,-82,43,58,14,-4,-34,-43
0,-107,-107,53,53,-107,92,131,48,4,-39,-58
14,-136,-151,61,82,-143,146,219,122,39,-34,-58
58,-156,-214,48,136,-185,190,317,209,102,14,-34
190,-136,-326,-26,258,-231,156,439,341,244,141,87
366,-78,-444,-143,405,-261,122,575,536,453,336,263
488,73,-414,-280,451,-170,14,473,727,697,590,512
341,278,-63,-309,202,107,-122,112,736,775,727,678
-43,375,419,-165,-231,397,-170,-639,68,239,361,409
-507,317,824,95,-666,570,-170,-1376,-844,-566,-283,-112
-722,204,927,258,-824,566,-185,-1625,-1307,-1039,-692,-478
-785,156,941,314,-863,549,-156,-1620,-1376,-1137,-819,-610
-810,97,907,356,-858,502,-185,-1600,-1376,-1127,-834,-644
-775,0,775,387,-775,387,-278,-1586,-1420,-1132,-854,-663
-702,-39,663,370,-683,312,-346,-1512,-1405,-1127,-849,-653
-595,-73,522,334,-558,224,-385,-1342,-1273,-1024,-771,-600
-453,-39,414,246,-434,187,-351,-1049,-976,-780,-580,-458
-292,24,317,134,-305,170,-278,-727,-639,-488,-366,-287
-175,58,234,58,-204,146,-204,-488,-380,-297,-214,-175
-78,48,126,14,-102,87,-107,-292,-234,-195,-141,-122
-29,14,43,7,-36,29,-78,-136,-131,-117,-82,-73
-9,-9,0,9,-4,-4,-68,-58,-63,-63,-43,-43
-9,-39,-29,24,9,-34,-68,-39,-43,-48,-39,-34
0,-58,-58,29,29,-58,-68,-29,-53,-53,-48,-43
-9,-82,-73,46,31,-78,-68,-9,-53,-53,-53,-48
4,-97,-102,46,53,-100,-58,19,-34,-39,-48,-48
9,-92,-102,41,56,-97,-48,4,-39,-43,-48,-48
-19,-112,-92,65,36,-102,-48,-14,-58,-63,-58,-58
-19,-117,-97,68,39,-107,-53,-4,-53,-58,-63,-68
-14,-107,-92,61,39,-100,-53,14,-43,-48,-63,-68
-4,-97,-92,51,43,-95,-43,19,-29,-43,-58,-48
0,-87,-87,43,43,-87,-39,19,-24,-43,-58,-39
-9,-82,-73,46,31,-78,-19,19,-24,-34,-48,-43
-34,-102,-68,68,17,-85,-4,24,-19,-29,-43,-48
-14,-82,-68,48,26,-75,0,39,-9,-19,-39,-39
14,-48,-63,17,39,-56,4,48,9,-4,-24,-19
29,-39,-68,4,48,-53,19,58,9,0,-19,-19
43,-48,-92,2,68,-70,24,78,14,0,-14,-19
29,-58,-87,14,58,-73,39,87,19,4,-14,-14
14,-58,-73,21,43,-65,43,73,19,4,-14,-14
4,-63,-68,29,36,-65,43,73,19,4,-14,-14
-4,-73,-68,39,31,-70,43,92,29,14,-9,-14
0,-68,-68,34,34,-68,43,102,48,29,9,-9
4,-48,-53,21,29,-51,48,112,63,39,19,4
9,-39,-48,14,29,-43,63,131,78,43,29,9
14,-24,-39,4,26,-31,87,156,92,53,39,14
9,-24,-34,7,21,-29,63,165,97,53,29,14
9,-24,-34,7,21,-29,43,170,102,63,24,19
9,-19,-29,4,19,-24,58,175,107,63,29,19
14,-9,-24,-2,19,-17,78,185,122,68,39,24
19,14,-4,-17,12,4,82,195,126,87,48,39
24,39,14,-31,4,26,82,209,141,102,68,39
24,39,14,-31,4,26,73,200,146,102,68,39
24,43,19,-34,2,31,63,195,151,102,68,43
29,63,34,-46,-2,48,63,195,151,102,68,43
29,82,53,-56,-12,68,58,185,151,102,73,43
19,68,48,-43,-14,58,34,195,146,97,63,34
14,48,34,-31,-9,41,14,204,141,87,58,19
14,48,34,-31,-9,41,24,204,141,92,58,34
14,43,29,-29,-7,36,24,200,136,87,58,34
14,58,43,-36,-14,51,29,209,141,87,53,34
24,63,39,-43,-7,51,29,219,136,87,53,34
14,58,43,-36,-14,51,34,219,136,82,53,29
0,48,48,-24,-24,48,39,214,131,82,53,29
0,43,43,-21,-21,43,53,214,131,82,53,29
4,43,39,-24,-17,41,63,219,131,82,53,29
19,43,24,-31,-2,34,68,229,126,82,48,24
29,43,14,-36,7,29,73,239,126,78,39,19
29,39,9,-34,9,24,87,248,131,78,39,24
34,39,4,-36,14,21,92,258,131,78,43,34
48,43,-4,-46,26,19,92,273,136,97,53,39
53,43,-9,-48,31,17,92,268,141,102,53,43
48,39,-9,-43,29,14,87,263,141,102,58,43
53,34,-19,-43,36,7,82,258,146,102,63,43
53,34,-19,-43,36,7,68,258,146,107,73,58
58,39,-19,-48,39,9,53,258,151,122,87,68
63,48,-14,-56,39,17,63,258,156,126,97,82
78,58,-19,-68,48,19,82,248,156,136,102,87
78,73,-4,-75,41,34,87,239,165,146,122,97
78,68,-9,-73,43,29,87,234,170,151,131,97
82,78,-4,-80,43,36,58,224,175,156,126,97
82,87,4,-85,39,46,48,214,180,161,126,102
82,87,4,-85,39,46,48,204,170,161,131,107
82,87,4,-85,39,46,43,195,165,165,136,112
82,87,4,-85,39,46,43,185,170,156,136,112
68,78,9,-73,29,43,29,165,161,151,136,107
63,78,14,-70,24,46,9,156,161,146,122,112
63,73,9,-68,26,41,-9,146,156,141,122,112
82,82,0,-82,41,41,-19,122,146,146,126,107
92,102,9,-97,41,56,-24,117,141,156,131,102
82,102,19,-92,31,61,4,107,141,141,112,102
63,78,14,-70,24,46,34,97,126,117,87,87
39,48,9,-43,14,29,9,92,107,97,87,78
29,43,14,-36,7,29,-4,82,92,82,78,63
24,48,24,-36,0,36,-19,53,68,68,58,53
19,58,39,-39,-9,48,-39,29,48,63,53,53
19,58,39,-39,-9,48,-58,14,43,58,48,48
24,58,34,-41,-4,46,-73,0,39,53,48,39
24,68,43,-46,-9,56,-73,-19,39,43,48,34
24,68,43,-46,-9,56,-78,-34,39,34,43,34
29,68,39,-48,-4,53,-68,-29,43,39,48,34
29,82,53,-56,-12,68,-53,-29,43,43,53,39
43,102,58,-73,-7,80,-34,-14,39,53,53,39
58,122,63,-90,-2,92,-9,0,43,68,68,48
53,117,63,-85,-4,90,-24,-4,43,68,63,53
43,97,53,-70,-4,75,-43,-9,43,68,53,53
39,73,34,-56,2,53,-43,-4,43,58,48,48
34,53,19,-43,7,36,-43,0,43,53,48,48
29,43,14,-36,7,29,-43,4,43,53,43,43
24,39,14,-31,4,26,-43,19,48,53,39,39
4,4,0,-4,2,2,-39,29,48,53,39,34
-19,-19,0,19,-9,-9,-34,34,48,53,34,34
-9,-14,-4,12,-2,-9,-43,29,48,53,34,34
4,0,-4,-2,4,-2,-43,34,53,58,39,34
29,4,-24,-17,26,-9,-19,34,58,63,39,34
