I,II,III,aVR,aVL,aVF,V1,V2,V3,V4,V5,V6,
-190,-185,4,187,-97,-90,175,-48,-214,-278,-278,-244
-180,-180,0,180,-90,-90,161,-43,-195,-253,-248,-219
-146,-146,0,146,-73,-73,82,-68,-161,-214,-200,-180
-102,-117,-14,109,-43,-65,0,-97,-126,-156,-141,-131
-63,-63,0,63,-31,-31,-131,-204,-136,-131,-102,-73
-4,-19,-14,12,4,-17,-292,-341,-146,-92,-34,4
117,73,-43,-95,80,14,-463,-409,-97,43,122,146
239,170,-68,-204,153,51,-663,-585,-53,156,273,297
380,307,-73,-344,226,117,-936,-1107,-29,307,483,478
502,483,-19,-492,261,231,-1268,-1947,-58,478,727,702
590,707,117,-649,236,412,-1668,-2971,-185,639,1000,951
697,922,224,-810,236,573,-2064,-3884,-336,814,1327,1234
810,1098,287,-954,261,692,-2361,-4445,-488,1068,1732,1576
1019,1263,244,-1141,387,753,-2630,-4777,-497,1478,2298,2010
1302,1420,117,-1361,592,768,-2923,-5021,-341,2083,3040,2581
1576,1586,9,-1581,783,797,-3074,-4909,29,2874,3874,3191
1722,1751,29,-1737,846,890,-3162,-4640,458,3596,4592,3674
1708,1790,82,-1749,812,936,-3142,-4450,385,3664,4753,3889
1634,1659,24,-1647,805,841,-2928,-4274,-561,2235,3996,3801
1512,1132,-380,-1322,946,375,-2562,-3791,-1590,473,2625,3191
1244,595,-649,-919,946,-26,-2103,-3176,-2235,-990,897,2127
839,390,-448,-614,644,-29,-1620,-2615,-2322,-1673,-268,1210
531,341,-190,-436,361,75,-1141,-1908,-1810,-1449,-483,751
380,322,-58,-351,219,131,-810,-1361,-1332,-1098,-429,522
258,219,-39,-239,148,90,-541,-946,-1000,-883,-400,336
136,68,-68,-102,102,0,-312,-614,-771,-732,-414,131
48,-4,-53,-21,51,-29,-112,-322,-570,-580,-395,0
-39,-78,-39,58,0,-58,48,-102,-405,-478,-385,-122
-126,-122,4,124,-65,-58,151,53,-258,-390,-370,-204
-151,-146,4,148,-78,-70,214,175,-161,-322,-346,-248
-156,-170,-14,163,-70,-92,278,248,-107,-283,-336,-258
-165,-195,-29,180,-68,-112,307,292,-78,-253,-331,-263
-180,-200,-19,190,-80,-109,317,317,-48,-244,-326,-273
-185,-190,-4,187,-90,-97,312,341,-34,-234,-326,-283
-185,-190,-4,187,-90,-97,322,366,-29,-229,-322,-292
-185,-195,-9,190,-87,-102,331,390,-14,-224,-322,-292
-190,-200,-9,195,-90,-104,336,409,0,-219,-322,-297
-190,-204,-14,197,-87,-109,341,419,14,-219,-317,-297
-190,-200,-9,195,-90,-104,341,434,19,-209,-317,-307
-190,-190,0,190,-95,-95,341,444,24,-204,-317,-312
-185,-185,0,185,-92,-92,341,453,34,-200,-317,-312
-185,-185,0,185,-92,-92,346,478,43,-195,-312,-312
-185,-190,-4,187,-90,-97,346,502,58,-185,-307,-312
-180,-195,-14,187,-82,-104,351,522,68,-180,-302,-312
-180,-195,-14,187,-82,-104,346,536,82,-170,-302,-307
-175,-195,-19,185,-78,-107,346,561,102,-161,-292,-307
-175,-190,-14,183,-80,-102,351,585,122,-146,-292,-307
-170,-190,-19,180,-75,-104,356,614,136,-131,-283,-307
-170,-185,-14,178,-78,-100,361,634,156,-131,-283,-307
-165,-180,-14,173,-75,-97,366,663,180,-122,-273,-307
-161,-175,-14,168,-73,-95,370,702,204,-107,-268,-307
-156,-170,-14,163,-70,-92,375,741,224,-82,-263,-307
-151,-175,-24,163,-63,-100,385,785,253,-63,-248,-292
-141,-170,-29,156,-56,-100,395,834,283,-43,-239,-287
-136,-170,-34,153,-51,-102,400,878,322,-24,-239,-287
-126,-161,-34,143,-46,-97,409,932,356,0,-234,-287
-126,-141,-14,134,-56,-78,414,995,395,24,-224,-292
-117,-126,-9,122,-53,-68,429,1063,439,58,-200,-287
-112,-131,-19,122,-46,-75,444,1137,488,102,-190,-283
-102,-141,-39,122,-31,-90,458,1220,556,146,-180,-278
-92,-141,-48,117,-21,-95,473,1302,614,180,-151,-273
-73,-141,-68,107,-2,-104,492,1390,683,229,-126,-258
-58,-131,-73,95,7,-102,512,1478,741,273,-107,-248
-43,-117,-73,80,14,-95,531,1571,814,312,-87,-244
-34,-107,-73,70,19,-90,551,1668,883,366,-58,-234
-24,-92,-68,58,21,-80,570,1766,956,429,-24,-214
0,-68,-68,34,34,-68,585,1859,1039,483,4,-195
19,-53,-73,17,46,-63,595,1947,1122,541,39,-180
48,-43,-92,-2,70,-68,614,2039,1205,610,87,-146
68,-29,-97,-19,82,-63,619,2122,1278,668,126,-131
92,4,-87,-48,90,-41,619,2186,1361,736,175,-107
112,34,-78,-73,95,-21,624,2230,1429,800,219,-82
141,48,-92,-95,117,-21,629,2269,1488,858,273,-43
170,78,-92,-124,131,-7,619,2283,1532,907,317,-9
195,107,-87,-151,141,9,600,2264,1561,961,375,39
219,131,-87,-175,153,21,570,2210,1571,1000,429,87
244,165,-78,-204,161,43,541,2117,1561,1024,473,141
258,180,-78,-219,168,51,492,1995,1527,1034,517,190
268,195,-73,-231,170,61,439,1849,1449,1029,541,234
278,209,-68,-244,173,70,395,1683,1351,995,566,278
278,209,-68,-244,173,70,336,1493,1244,936,575,307
263,209,-53,-236,158,78,287,1298,1122,863,566,322
253,209,-43,-231,148,82,244,1132,995,785,531,322
229,214,-14,-222,122,100,200,966,858,692,473,302
214,180,-34,-197,124,73,175,814,736,605,419,273
185,136,-48,-161,117,43,156,678,624,512,361,239
146,112,-34,-129,90,39,136,561,507,434,297,209
117,87,-29,-102,73,29,131,453,405,351,234,175
82,53,-29,-68,56,12,117,361,317,268,180,131
48,34,-14,-41,31,9,102,273,244,190,131,82
19,4,-14,-12,17,-4,102,214,180,131,73,53
-9,-9,0,9,-4,-4,102,161,112,78,19,19
-19,-29,-9,24,-4,-19,97,122,63,24,-24,-9
-34,-39,-4,36,-14,-21,97,82,29,-14,-63,-39
-53,-48,4,51,-29,-21,97,58,-4,-48,-78,-53
-73,-53,19,63,-46,-17,97,43,-43,-73,-107,-73
-87,-63,24,75,-56,-19,97,19,-63,-92,-126,-92
-102,-73,29,87,-65,-21,102,0,-78,-112,-136,-107
-107,-82,24,95,-65,-29,107,-9,-87,-136,-151,-122
-117,-92,24,104,-70,-34,112,-14,-107,-146,-161,-126
-117,-97,19,107,-68,-39,112,-24,-117,-156,-165,-131
-122,-102,19,112,-70,-41,112,-29,-117,-165,-170,-136
-122,-102,19,112,-70,-41,112,-34,-122,-165,-170,-141
-126,-102,24,114,-75,-39,112,-39,-126,-165,-175,-141
-126,-102,24,114,-75,-39,107,-43,-136,-170,-180,-141
-126,-102,24,114,-75,-39,107,-53,-141,-170,-185,-141
-126,-92,34,109,-80,-29,107,-53,-141,-170,-185,-141
-126,-87,39,107,-82,-24,107,-53,-141,-175,-190,-146
-122,-87,34,104,-78,-26,107,-53,-141,-175,-190,-146
-122,-92,29,107,-75,-31,112,-53,-141,-175,-190,-146
-122,-97,24,109,-73,-36,112,-43,-141,-175,-190,-146
-122,-102,19,112,-70,-41,112,-39,-141,-175,-190,-146
-122,-102,19,112,-70,-41,112,-39,-136,-175,-190,-146
-126,-97,29,112,-78,-34,112,-39,-131,-175,-185,-146
-126,-92,34,109,-80,-29,112,-43,-131,-180,-185,-151
-126,-92,34,109,-80,-29,112,-48,-136,-180,-185,-151
-126,-97,29,112,-78,-34,117,-48,-141,-180,-180,-151
-126,-97,29,112,-78,-34,117,-43,-141,-180,-180,-151
-131,-92,39,112,-85,-26,117,-43,-141,-180,-180,-151
-136,-92,43,114,-90,-24,122,-43,-141,-180,-180,-151
-136,-92,43,114,-90,-24,122,-48,-141,-180,-180,-151
-136,-97,39,117,-87,-29,122,-48,-141,-180,-180,-151
-141,-97,43,119,-92,-26,122,-48,-136,-175,-180,-151
-141,-97,43,119,-92,-26,122,-48,-136,-175,-180,-151
-141,-97,43,119,-92,-26,122,-43,-136,-180,-180,-146
-141,-97,43,119,-92,-26,122,-43,-141,-180,-180,-146
-136,-97,39,117,-87,-29,122,-43,-141,-185,-185,-146
-136,-97,39,117,-87,-29,122,-43,-141,-185,-185,-146
-136,-97,39,117,-87,-29,122,-48,-151,-190,-185,-151
-136,-97,39,117,-87,-29,122,-53,-151,-190,-185,-161
-141,-102,39,122,-90,-31,122,-53,-151,-190,-185,-161
-146,-112,34,129,-90,-39,122,-53,-156,-190,-190,-161
-146,-112,34,129,-90,-39,122,-58,-156,-195,-195,-165
-146,-117,29,131,-87,-43,122,-58,-156,-195,-195,-165
-146,-122,24,134,-85,-48,122,-58,-161,-200,-200,-170
-146,-122,24,134,-85,-48,117,-58,-161,-200,-204,-175
-151,-122,29,136,-90,-46,117,-63,-161,-200,-204,-180
-151,-117,34,134,-92,-41,117,-68,-165,-204,-209,-180
-151,-117,34,134,-92,-41,117,-68,-170,-209,-209,-180
-151,-122,29,136,-90,-46,117,-68,-175,-209,-204,-180
-151,-117,34,134,-92,-41,112,-68,-185,-209,-204,-180
-151,-112,39,131,-95,-36,112,-68,-185,-209,-204,-180
-151,-122,29,136,-90,-46,117,-68,-185,-214,-214,-185
-156,-122,34,139,-95,-43,117,-73,-190,-214,-219,-185
-156,-122,34,139,-95,-43,112,-78,-190,-219,-224,-190
-156,-122,34,139,-95,-43,112,-78,-195,-224,-224,-190
-156,-122,34,139,-95,-43,107,-82,-200,-224,-219,-190
-156,-126,29,141,-92,-48,107,-82,-200,-224,-214,-190
-156,-131,24,143,-90,-53,112,-82,-200,-224,-214,-190
-156,-131,24,143,-90,-53,112,-82,-200,-229,-219,-195
-156,-131,24,143,-90,-53,117,-82,-200,-229,-219,-190
-156,-131,24,143,-90,-53,122,-78,-195,-229,-219,-185
-151,-131,19,141,-85,-56,122,-78,-195,-224,-214,-185
-146,-126,19,136,-82,-53,122,-73,-190,-219,-209,-185
-141,-102,39,122,-90,-31,136,-63,-180,-209,-209,-175
-141,-82,58,112,-100,-12,141,-58,-170,-200,-209,-170
-136,-73,63,104,-100,-4,146,-53,-170,-204,-209,-170
-136,-58,78,97,-107,9,156,-53,-165,-209,-200,-165
-131,-48,82,90,-107,17,151,-53,-170,-204,-200,-165
-126,-34,92,80,-109,29,156,-53,-170,-200,-204,-165
-112,-19,92,65,-102,36,146,-48,-161,-190,-195,-161
-92,4,97,43,-95,51,141,-43,-161,-190,-185,-156
-87,4,92,41,-90,48,107,-53,-156,-180,-175,-141
-87,9,97,39,-92,53,78,-68,-156,-175,-165,-126
-73,24,97,24,-85,61,43,-73,-151,-170,-156,-112
-58,39,97,9,-78,68,9,-78,-146,-165,-146,-97
-53,53,107,0,-80,80,9,-78,-141,-161,-136,-97
-48,68,117,-9,-82,92,9,-78,-136,-156,-126,-97
-43,63,107,-9,-75,85,9,-78,-141,-156,-126,-92
-43,53,97,-4,-70,75,9,-82,-146,-161,-131,-92
-48,48,97,0,-73,73,14,-92,-156,-170,-141,-97
-48,34,82,7,-65,58,29,-97,-165,-175,-146,-102
-53,9,63,21,-58,36,29,-102,-180,-190,-156,-102
-58,-24,34,41,-46,4,34,-112,-200,-214,-170,-112
-82,-63,19,73,-51,-21,53,-112,-209,-229,-200,-136
-102,-107,-4,104,-48,-56,73,-107,-214,-239,-214,-170
-146,-141,4,143,-75,-68,87,-102,-214,-244,-234,-200
-165,-141,24,153,-95,-58,97,-97,-214,-244,-234,-204
-170,-141,29,156,-100,-56,97,-97,-214,-244,-234,-204
-170,-146,24,158,-97,-61,102,-97,-224,-253,-239,-204
-175,-156,19,165,-97,-68,102,-97,-224,-253,-239,-209
-185,-175,9,180,-97,-82,107,-97,-224,-253,-248,-214
-185,-175,9,180,-97,-82,112,-97,-234,-263,-258,-224
-185,-175,9,180,-97,-82,112,-97,-234,-263,-263,-224
-185,-180,4,183,-95,-87,126,-92,-234,-268,-268,-224
-195,-175,19,185,-107,-78,131,-87,-234,-273,-273,-224
-195,-175,19,185,-107,-78,131,-87,-234,-273,-278,-229
-195,-175,19,185,-107,-78,136,-87,-234,-278,-278,-229
-195,-190,4,192,-100,-92,131,-87,-234,-278,-278,-229
-200,-200,0,200,-100,-100,131,-87,-234,-278,-283,-229
-200,-190,9,195,-104,-90,136,-82,-234,-278,-283,-239
-204,-185,19,195,-112,-82,136,-82,-234,-278,-283,-248
-204,-185,19,195,-112,-82,141,-82,-234,-278,-283,-248
-204,-180,24,192,-114,-78,151,-82,-239,-283,-287,-248
-204,-185,19,195,-112,-82,151,-82,-239,-278,-278,-244
-204,-190,14,197,-109,-87,156,-78,-239,-273,-268,-239
-209,-190,19,200,-114,-85,161,-78,-234,-273,-268,-239
-209,-190,19,200,-114,-85,161,-78,-234,-278,-273,-239
-209,-190,19,200,-114,-85,156,-78,-234,-278,-278,-239
-209,-185,24,197,-117,-80,156,-73,-234,-278,-283,-239
-209,-185,24,197,-117,-80,156,-73,-234,-273,-283,-244
-209,-185,24,197,-117,-80,161,-73,-234,-273,-283,-244
-209,-185,24,197,-117,-80,161,-68,-239,-278,-283,-248
-204,-175,29,190,-117,-73,156,-68,-239,-283,-283,-253
-204,-185,19,195,-112,-82,161,-58,-229,-268,-278,-253
-200,-190,9,195,-104,-90,151,-53,-214,-244,-258,-239
-161,-156,4,158,-82,-75,87,-58,-180,-204,-214,-195
-112,-126,-14,119,-48,-70,19,-68,-146,-146,-161,-141
-68,-73,-4,70,-31,-39,-117,-170,-146,-141,-131,-97
-4,-29,-24,17,9,-26,-283,-302,-146,-122,-73,-34
122,63,-58,-92,90,2,-448,-336,-102,9,82,102
248,161,-87,-204,168,36,-644,-478,-63,117,234,248
395,283,-112,-339,253,85,-907,-912,-24,234,400,405
522,444,-78,-483,300,183,-1229,-1664,-39,370,600,605
610,649,39,-629,285,344,-1644,-2737,-151,502,834,829
717,844,126,-780,295,485,-2054,-3699,-287,649,1122,1088
839,1000,161,-919,339,580,-2366,-4313,-439,834,1449,1381
1058,1146,87,-1102,485,617,-2649,-4699,-448,1176,1937,1766
1385,1298,-87,-1342,736,605,-2957,-4919,-268,1722,2610,2298
1703,1459,-244,-1581,973,607,-3123,-4782,126,2454,3376,2869
1893,1668,-224,-1781,1058,722,-3235,-4514,649,3333,4206,3401
1922,1751,-170,-1837,1046,790,-3240,-4323,668,3557,4479,3664
1849,1664,-185,-1756,1017,739,-3059,-4274,-273,2318,3894,3674
1727,1180,-546,-1454,1137,317,-2727,-3918,-1298,746,2693,3162
1454,614,-839,-1034,1146,-112,-2269,-3337,-2078,-805,995,2161
1044,380,-663,-712,854,-141,-1786,-2810,-2303,-1576,-141,1307
673,341,-331,-507,502,4,-1283,-2083,-1834,-1410,-419,819
458,331,-126,-395,292,102,-927,-1517,-1400,-1117,-429,561
317,248,-68,-283,192,90,-639,-1078,-1058,-897,-400,370
175,117,-58,-146,117,29,-390,-722,-819,-741,-414,161
78,29,-48,-53,63,-9,-175,-409,-619,-590,-395,29
-19,-58,-39,39,9,-48,0,-170,-453,-488,-385,-92
-122,-131,-9,126,-56,-70,126,4,-292,-390,-366,-185
-161,-185,-24,173,-68,-104,214,146,-180,-312,-336,-239
-165,-175,-9,170,-78,-92,263,219,-131,-278,-326,-253
-175,-165,9,170,-92,-78,278,263,-107,-253,-322,-263
-195,-180,14,187,-104,-82,297,287,-78,-244,-317,-273
-204,-180,24,192,-114,-78,302,312,-63,-234,-317,-283
-204,-180,24,192,-114,-78,317,341,-53,-224,-312,-292
-204,-185,19,195,-112,-82,331,370,-34,-214,-312,-292
-209,-190,19,200,-114,-85,336,390,-19,-204,-312,-297
-209,-195,14,202,-112,-90,341,400,-4,-200,-307,-297
-209,-195,14,202,-112,-90,341,419,0,-190,-302,-307
-209,-190,19,200,-114,-85,341,434,4,-185,-297,-312
-209,-185,24,197,-117,-80,341,439,14,-180,-297,-312
-214,-185,29,200,-122,-78,346,458,24,-175,-292,-312
-214,-185,29,200,-122,-78,346,483,39,-165,-287,-312
-209,-185,24,197,-117,-80,351,502,48,-161,-283,-312
-209,-185,24,197,-117,-80,351,522,63,-151,-283,-302
-204,-185,19,195,-112,-82,356,551,82,-141,-273,-297
-204,-180,24,192,-114,-78,361,575,102,-126,-273,-297
-200,-180,19,190,-109,-80,366,605,117,-112,-263,-297
-195,-180,14,187,-104,-82,370,629,136,-107,-263,-297
-185,-180,4,183,-95,-87,375,663,161,-92,-253,-297
-180,-175,4,178,-92,-85,385,702,185,-78,-248,-302
-175,-170,4,173,-90,-82,395,741,204,-53,-244,-307
-175,-175,0,175,-87,-87,405,785,234,-34,-229,-297
-170,-170,0,170,-85,-85,414,834,263,-14,-219,-297
-165,-170,-4,168,-80,-87,419,883,302,4,-214,-297
-156,-161,-4,158,-75,-82,429,941,336,29,-204,-297
-151,-156,-4,153,-73,-80,434,1010,375,53,-195,-297
-136,-156,-19,146,-58,-87,448,1083,419,87,-170,-287
-131,-146,-14,139,-58,-80,463,1151,453,117,-161,-283
-122,-141,-19,131,-51,-80,478,1229,507,146,-151,-278
-117,-136,-19,126,-48,-78,492,1312,561,180,-131,-278
-102,-131,-29,117,-36,-80,512,1400,624,229,-117,-268
-87,-122,-34,104,-26,-78,531,1488,678,273,-97,-258
-73,-107,-34,90,-19,-70,551,1581,746,312,-78,-253
-58,-97,-39,78,-9,-68,580,1683,814,356,-53,-253
-43,-82,-39,63,-2,-61,610,1786,888,409,-24,-244
-19,-58,-39,39,9,-48,624,1878,956,458,4,-224
0,-43,-43,21,21,-43,634,1966,1024,512,39,-209
29,-34,-63,2,46,-48,658,2064,1107,580,87,-175
48,-19,-68,-14,58,-43,668,2152,1180,639,126,-161
78,9,-68,-43,73,-29,673,2225,1259,697,170,-131
102,34,-68,-68,85,-17,683,2278,1322,751,209,-102
126,48,-78,-87,102,-14,688,2318,1376,805,253,-68
151,78,-73,-114,112,2,678,2332,1415,849,287,-39
175,102,-73,-139,124,14,658,2318,1444,893,336,4
200,122,-78,-161,139,21,629,2269,1454,922,380,48
229,156,-73,-192,151,41,595,2176,1454,946,429,97
248,170,-78,-209,163,46,541,2054,1429,956,478,141
258,185,-73,-222,165,56,488,1908,1371,966,502,190
268,200,-68,-234,168,65,444,1742,1293,946,527,239
283,209,-73,-246,178,68,375,1551,1190,888,541,273
283,219,-63,-251,173,78,317,1356,1073,814,536,292
273,204,-68,-239,170,68,273,1180,951,746,517,307
248,195,-53,-222,151,70,229,1005,819,663,473,302
229,185,-43,-207,136,70,190,834,702,575,419,268
195,165,-29,-180,112,68,156,678,595,483,361,229
156,151,-4,-153,80,73,136,561,483,409,297,200
126,136,9,-131,58,73,131,453,385,331,234,165
92,87,-4,-90,48,41,122,366,307,258,180,126
58,53,-4,-56,31,24,112,283,244,190,131,82
29,24,-4,-26,17,9,107,224,180,136,78,53
0,9,9,-4,-4,9,102,170,112,87,29,19
-14,-24,-9,19,-2,-17,102,126,63,34,-4,-9
-34,-48,-14,41,-9,-31,107,82,29,-4,-34,-39
-53,-58,-4,56,-24,-31,107,58,0,-34,-53,-53
-73,-63,9,68,-41,-26,107,43,-34,-53,-87,-73
-82,-63,19,73,-51,-21,97,9,-58,-82,-107,-97
-92,-63,29,78,-61,-17,92,-19,-78,-112,-117,-117
-97,-53,43,75,-70,-4,92,-29,-87,-131,-131,-126
-107,-43,63,75,-85,9,92,-34,-107,-136,-141,-126
-107,-68,39,87,-73,-14,97,-43,-117,-141,-146,-131
-112,-92,19,102,-65,-36,102,-48,-117,-146,-151,-136
-112,-92,19,102,-65,-36,102,-53,-122,-146,-156,-146
-117,-92,24,104,-70,-34,102,-58,-126,-146,-165,-151
-122,-92,29,107,-75,-31,97,-63,-131,-156,-165,-151
-126,-92,34,109,-80,-29,97,-73,-131,-161,-165,-151
-126,-87,39,107,-82,-24,97,-73,-131,-161,-165,-151
-126,-87,39,107,-82,-24,97,-73,-131,-165,-170,-156
-126,-87,39,107,-82,-24,97,-68,-131,-165,-165,-151
-131,-92,39,112,-85,-26,102,-63,-131,-165,-161,-146
-131,-92,39,112,-85,-26,102,-58,-131,-165,-161,-146
-131,-92,39,112,-85,-26,102,-58,-131,-165,-161,-146
-131,-87,43,109,-87,-21,102,-58,-131,-165,-170,-146
-136,-78,58,107,-97,-9,102,-58,-131,-165,-175,-146
-136,-78,58,107,-97,-9,107,-58,-131,-170,-175,-151
-136,-82,53,109,-95,-14,112,-58,-136,-170,-175,-151
-136,-92,43,114,-90,-24,117,-63,-141,-170,-170,-151
-136,-97,39,117,-87,-29,117,-63,-141,-170,-170,-151
-136,-92,43,114,-90,-24,112,-63,-141,-170,-170,-151
-136,-92,43,114,-90,-24,112,-63,-141,-170,-170,-151
-136,-92,43,114,-90,-24,112,-63,-141,-170,-170,-151
-136,-97,39,117,-87,-29,112,-58,-141,-170,-170,-151
-141,-97,43,119,-92,-26,112,-58,-136,-165,-170,-151
-141,-97,43,119,-92,-26,112,-58,-136,-165,-170,-151
-141,-97,43,119,-92,-26,112,-58,-136,-170,-170,-151
-141,-97,43,119,-92,-26,112,-63,-141,-170,-170,-156
-141,-92,48,117,-95,-21,112,-63,-141,-175,-175,-156
-146,-87,58,117,-102,-14,112,-63,-141,-175,-175,-156
-146,-87,58,117,-102,-14,112,-63,-146,-180,-175,-156
-146,-87,58,117,-102,-14,112,-63,-141,-180,-175,-161
-146,-92,53,119,-100,-19,112,-58,-141,-180,-175,-161
-146,-102,43,124,-95,-29,112,-53,-146,-180,-180,-161
-146,-102,43,124,-95,-29,112,-58,-151,-185,-185,-165
-146,-107,39,126,-92,-34,112,-58,-156,-185,-185,-165
-146,-107,39,126,-92,-34,112,-58,-161,-190,-185,-165
-146,-102,43,124,-95,-29,107,-58,-161,-190,-185,-165
-151,-102,48,126,-100,-26,107,-68,-161,-190,-190,-170
-151,-97,53,124,-102,-21,107,-78,-165,-195,-200,-170
-151,-97,53,124,-102,-21,107,-78,-165,-200,-204,-170
-151,-102,48,126,-100,-26,107,-78,-165,-200,-204,-170
-151,-102,48,126,-100,-26,102,-78,-175,-200,-200,-170
-151,-102,48,126,-100,-26,102,-78,-175,-200,-195,-170
-151,-112,39,131,-95,-36,107,-78,-175,-204,-200,-175
-156,-112,43,134,-100,-34,107,-82,-180,-204,-200,-175
-156,-112,43,134,-100,-34,102,-87,-185,-214,-209,-180
-156,-112,43,134,-100,-34,102,-87,-195,-224,-214,-180
-156,-112,43,134,-100,-34,97,-92,-200,-224,-214,-180
-156,-117,39,136,-97,-39,97,-92,-200,-224,-214,-180
-156,-122,34,139,-95,-43,102,-92,-200,-214,-204,-180
-156,-122,34,139,-95,-43,102,-92,-200,-209,-200,-185
-156,-117,39,136,-97,-39,102,-102,-204,-219,-209,-185
-156,-112,43,134,-100,-34,102,-107,-204,-229,-219,-185
-161,-112,48,136,-104,-31,97,-107,-204,-229,-219,-190
-165,-107,58,136,-112,-24,92,-102,-200,-229,-219,-195
-161,-117,43,139,-102,-36,102,-92,-200,-229,-214,-190
-161,-131,29,146,-95,-51,102,-87,-200,-229,-209,-190
-156,-112,43,134,-100,-34,112,-82,-200,-224,-209,-190
-156,-87,68,122,-112,-9,126,-82,-195,-219,-200,-185
-151,-63,87,107,-119,12,126,-78,-190,-214,-200,-180
-146,-34,112,90,-129,39,136,-73,-180,-209,-204,-175
-141,-48,92,95,-117,21,141,-63,-170,-200,-195,-170
-136,-63,73,100,-104,4,151,-53,-170,-200,-190,-170
-126,-48,78,87,-102,14,156,-53,-170,-200,-185,-165
-122,-39,82,80,-102,21,156,-53,-165,-190,-180,-161
-117,-14,102,65,-109,43,146,-53,-165,-190,-185,-151
-102,4,107,48,-104,56,107,-63,-156,-180,-175,-146
-87,14,102,36,-95,58,82,-68,-151,-175,-161,-131
-78,24,102,26,-90,63,58,-73,-146,-170,-151,-117
-63,48,112,7,-87,80,34,-78,-146,-165,-141,-112
-48,78,126,-14,-87,102,9,-87,-146,-165,-136,-107
-48,78,126,-14,-87,102,9,-87,-146,-165,-136,-107
-48,78,126,-14,-87,102,9,-87,-146,-165,-136,-107
-48,68,117,-9,-82,92,9,-87,-151,-165,-136,-102
-53,53,107,0,-80,80,9,-97,-156,-170,-141,-102
-58,43,102,7,-80,73,9,-107,-165,-180,-151,-107
-58,24,82,17,-70,53,19,-117,-175,-185,-156,-112
-63,4,68,29,-65,36,19,-122,-190,-200,-165,-117
-68,-24,43,46,-56,9,24,-131,-209,-224,-180,-131
-92,-58,34,75,-63,-12,39,-131,-219,-234,-209,-156
-112,-97,14,104,-63,-41,53,-126,-224,-239,-224,-190
-151,-136,14,143,-82,-61,68,-122,-224,-244,-239,-209
-165,-141,24,153,-95,-58,78,-117,-224,-244,-234,-204
-170,-141,29,156,-100,-56,78,-117,-224,-244,-234,-204
-170,-146,24,158,-97,-61,82,-117,-234,-253,-239,-204
-175,-136,39,156,-107,-48,82,-117,-234,-258,-239,-214
-185,-136,48,161,-117,-43,87,-117,-234,-263,-248,-224
-190,-146,43,168,-117,-51,92,-117,-244,-273,-253,-234
-195,-156,39,175,-117,-58,92,-117,-244,-273,-253,-234
-195,-170,24,183,-109,-73,112,-112,-244,-268,-253,-234
-204,-175,29,190,-117,-73,122,-107,-244,-263,-253,-234
-204,-175,29,190,-117,-73,122,-107,-244,-263,-263,-239
-204,-175,29,190,-117,-73,126,-107,-244,-268,-268,-239
-204,-180,24,192,-114,-78,122,-107,-244,-268,-268,-239
-209,-180,29,195,-119,-75,122,-107,-244,-268,-273,-239
-209,-180,29,195,-119,-75,126,-102,-239,-268,-268,-239
-214,-185,29,200,-122,-78,126,-102,-234,-268,-263,-239
-214,-185,29,200,-122,-78,126,-102,-234,-268,-263,-239
-214,-180,34,197,-124,-73,131,-102,-239,-273,-268,-239
-214,-180,34,197,-124,-73,131,-102,-239,-273,-273,-244
-214,-180,34,197,-124,-73,136,-97,-239,-273,-278,-248
-219,-175,43,197,-131,-65,141,-97,-239,-273,-278,-248
-219,-170,48,195,-134,-61,141,-97,-244,-278,-283,-248
-219,-175,43,197,-131,-65,141,-97,-244,-278,-283,-248
-219,-175,43,197,-131,-65,146,-92,-244,-278,-283,-248
-219,-175,43,197,-131,-65,146,-92,-244,-273,-283,-253
-219,-175,43,197,-131,-65,151,-92,-244,-273,-283,-253
-219,-175,43,197,-131,-65,151,-87,-244,-278,-283,-253
-214,-165,48,190,-131,-58,146,-87,-239,-283,-283,-253
-204,-161,43,183,-124,-58,141,-78,-229,-273,-278,-253
-190,-151,39,170,-114,-56,122,-73,-214,-253,-258,-239
-151,-122,29,136,-90,-46,43,-82,-180,-214,-209,-195
-102,-97,4,100,-53,-46,-39,-97,-146,-156,-151,-141
-43,-53,-9,48,-17,-31,-170,-175,-146,-136,-112,-87
34,-19,-53,-7,43,-36,-331,-283,-146,-102,-43,-14
175,82,-92,-129,134,-4,-522,-351,-102,14,97,117
317,190,-126,-253,222,31,-741,-527,-63,107,234,258
463,312,-151,-387,307,80,-1010,-971,-34,209,385,409
590,473,-117,-531,353,178,-1337,-1732,-58,331,570,605
688,678,-9,-683,348,334,-1761,-2806,-180,429,780,814
805,873,68,-839,368,470,-2181,-3767,-326,541,1044,1058
946,1010,63,-978,441,536,-2474,-4372,-468,702,1346,1337
1185,1137,-48,-1161,617,544,-2737,-4748,-468,1019,1810,1708
1537,1288,-248,-1412,893,519,-3030,-4875,-248,1517,2420,2205
1878,1449,-429,-1664,1154,509,-3181,-4645,185,2200,3123,2742
2049,1629,-419,-1839,1234,605,-3259,-4372,639,2971,3860,3235
2059,1683,-375,-1871,1217,653,-3230,-4177,590,3089,4040,3459
1952,1586,-366,-1769,1159,610,-3054,-4172,-375,1873,3420,3406
1795,1093,-702,-1444,1249,195,-2727,-3860,-1424,326,2186,2830
1498,580,-917,-1039,1207,-168,-2269,-3294,-2103,-1005,688,1917
